Word,left,center,right
younger,0.4831194101437846,0.33009679348739596,0.1867837963688193
holland,0.48305204983939326,0.23900574830915897,0.2779422018514478
studies,0.48302115117140865,0.3190724978456312,0.19790635098296014
tablet,0.4828480270026557,0.3255368677105694,0.19161510528677494
retreated,0.4827860536973233,0.17018572155848552,0.34702822474419115
acquitted,0.48271791804717795,0.2933681902409574,0.22391389171186465
##illa,0.4826947314975287,0.28855640310841973,0.22874886539405156
capturing,0.48263724637449923,0.44691305791030694,0.07044969571519386
antioch,0.48257368755891283,0.005900267993754117,0.5115260444473332
acclaimed,0.48252690646048135,0.4983200864875018,0.019153007052016884
##zin,0.48243327204315545,0.2965631059662474,0.22100362199059714
hardest,0.48243145318967917,0.37417998763328525,0.14338855917703555
adequate,0.4824011311572253,0.398010994637242,0.11958787420553273
lasting,0.4823729873356592,0.31892687259109276,0.198700140073248
##sian,0.4823069227815394,0.36442388615010873,0.15326919106835193
imprisoned,0.4823047165246656,0.026639452614851764,0.49105583086048255
declaration,0.4821667421949456,0.29686418840333056,0.22096906940172384
recalled,0.4821304803396518,0.31529009657414975,0.2025794230861985
buyers,0.4820878892899976,0.3050315993513586,0.21288051135864397
easily,0.4820166630527818,0.28987965548902034,0.22810368145819787
##uding,0.48189475760963857,0.2874279773934383,0.23067726499692306
delhi,0.4816948250568288,0.31119097393907463,0.2071142010040966
shelley,0.4816143218084575,0.37298116041054835,0.14540451778099409
bishop,0.4814626059169608,0.10659207132588054,0.4119453227571587
climb,0.48132991889311544,0.1569545547953651,0.36171552631151954
awakened,0.48131286605467133,0.3351587790686439,0.1835283548766848
promised,0.4813049532049804,0.38380209470838383,0.13489295208663576
scandal,0.48114752404531747,0.3194413318639231,0.1994111440907595
pun,0.4810228942664228,0.3321968804453069,0.18678022528827048
demanding,0.4809962447463418,0.39403589258934574,0.12496786266431252
collects,0.48099524319618253,0.3996329353612284,0.11937182144258912
##acies,0.4809875421476351,0.26220942412496995,0.25680303372739494
scales,0.4809697306710209,0.15304669060112866,0.3659835787278505
acted,0.4809417468324165,0.34967081991825616,0.1693874332493273
seville,0.4808903113535662,0.09829431525404134,0.4208153733923924
regaining,0.48085356887394526,0.4118365878750076,0.10730984325104717
league,0.48078236949495834,0.2702826063309322,0.24893502417410954
tex,0.4806688732461309,0.3974749432560355,0.12185618349783371
swords,0.4806251118694138,0.46871461483967114,0.05066027329091499
##ure,0.4806091668808768,0.15110187465149968,0.3682889584676236
fis,0.48049056556061903,0.4599072271234314,0.05960220731594957
rite,0.4802143251379206,0.4284717865256548,0.09131388833642469
advisors,0.48018315196443084,0.21054503159957563,0.3092718164359935
quarter,0.4801513082783944,0.3070272835676624,0.2128214081539432
suggestion,0.4800511572220491,0.45894945335916015,0.0609993894187907
fallout,0.48001750746490984,0.20326565874493246,0.31671683379015764
colin,0.4799802192510001,0.2902298643706853,0.22978991637831447
##rsten,0.47992807710081,0.2614454640540049,0.25862645884518526
inland,0.4798985242656635,0.32757686674872494,0.19252460898561152
adverse,0.4798260991147069,0.30253030300376005,0.217643597881533
hacked,0.4798202378515217,0.29610317628396765,0.2240765858645107
abandoned,0.47972877498432104,0.44313230428177114,0.07713892073390798
gates,0.4796964112506952,0.338487824823544,0.1818157639257609
spa,0.4796552385930494,0.3136109046260453,0.2067338567809052
levy,0.4796382341829955,0.027367315405936333,0.4929944504110682
kimball,0.47959917955477877,0.17522015971145755,0.34518066073376363
organizations,0.4795352637677943,0.334181784868654,0.1862829513635517
criticisms,0.4794396095717802,0.3202329558232826,0.2003274346049372
manner,0.47940219582122473,0.37819702553188794,0.14240077864688727
proportion,0.4793861827972119,0.3670106511048281,0.15360316609796001
marilyn,0.47938452151641836,0.27470663834295705,0.24590884014062453
smallest,0.47928315019692286,0.1840542944624912,0.336662555340586
absorbed,0.4791399529979549,0.2834512946015564,0.23740875240048867
colors,0.479133260326043,0.4028325757236876,0.11803416395026946
##col,0.47903862478799136,0.3664715384105352,0.1544898368014734
importantly,0.4790008447439552,0.25950649703435363,0.26149265822169115
slim,0.4789014213751844,0.2791376661285517,0.2419609124962639
similarly,0.478629125219807,0.24742865384393292,0.2739422209362601
wouldn,0.4786108875949067,0.3736557317671572,0.14773338063793612
greene,0.47855946008445704,0.3306646640462788,0.19077587586926417
publisher,0.4784829239550537,0.09726301991790812,0.4242540561270381
##fe,0.47844035093186504,0.32057026716375636,0.20098938190437873
begun,0.478434612377737,0.4101793736871614,0.11138601393510159
obscured,0.47840152708500616,0.3831006596141869,0.13849781330080688
##mus,0.47839459086857167,0.2717562905713601,0.24984911856006822
professor,0.47838823479956677,0.12821844446248978,0.3933933207379435
descending,0.478304302208016,0.3314065186644139,0.1902891791275699
halted,0.47816507549870424,0.3716723782276598,0.15016254627363593
editor,0.47813315415915114,0.2615200163349968,0.2603468295058521
resembling,0.4780818949795172,0.13867692092670128,0.38324118409378144
fitting,0.4780367166199611,0.4223028559299376,0.09966042745010126
aug,0.47786624691816165,0.360787504054764,0.16134624902707428
unanimous,0.4778340019269693,0.3954374024421414,0.12672859563088948
prayed,0.47777839121166643,0.20246297233242858,0.319758636455905
anniversary,0.4777430389609644,0.2887565912251031,0.2335003698139325
ambassador,0.47771843101991013,0.14186197858671593,0.38041959039337386
attending,0.47761301124972366,0.3381227801974919,0.18426420855278425
titled,0.47751276549968036,0.18376099676552074,0.338726237734799
sister,0.47747354004244985,0.3893463345264005,0.13318012543114965
wings,0.4772892402079623,0.21098558503102666,0.31172517476101097
##sco,0.47705747439958635,0.2652645965930606,0.257677929007353
elects,0.4769287409353288,0.3284605239876886,0.19461073507698262
diseases,0.47684902323619355,0.18583132123898313,0.33731965552482335
##ctic,0.47681701601468635,0.343556737255623,0.1796262467296907
##cht,0.4766571834285509,0.3620319442559107,0.16131087231553845
bridge,0.47663850646362843,0.2071610482426383,0.31620044529373315
comment,0.47663547248477406,0.3168298762236782,0.20653465129154774
##ibly,0.4766308627101892,0.3176225603633391,0.20574657692647175
shoving,0.47662970680200023,0.31628738295259234,0.20708291024540745
harrison,0.47662223292314565,0.3638699881392446,0.1595077789376096
large,0.4766027140938094,0.30458779780711565,0.21880948809907505
footing,0.4765980285392362,0.39037337211715567,0.13302859934360822
slid,0.4765142719244147,0.2655907941259175,0.2578949339496678
stable,0.47650441361979534,0.3201292756467941,0.2033663107334105
usher,0.47643017819445366,0.0643180999291546,0.4592517218763917
pending,0.4763845220919052,0.27531339516543396,0.24830208274266083
##nish,0.4763151563765896,0.4499050087169906,0.07377983490641969
214,0.47621354613869943,0.2452443589108117,0.2785420949504888
gears,0.47617862615149664,0.12147634040864835,0.4023450334398551
tally,0.4761397507790822,0.3068164596725293,0.21704378954838852
vague,0.476013770235664,0.21329141529834328,0.31069481446599273
monica,0.4758520414715574,0.037925286968159874,0.4862226715602827
pursuing,0.475831497947944,0.2937058539387773,0.23046264811327868
muslims,0.47578447554629294,0.3482386212939807,0.17597690315972647
jurisprudence,0.47571158084641685,0.07423720880031597,0.4500512103532671
strength,0.475693736720728,0.23843192026246604,0.2858743430168059
97,0.47562620531946553,0.2854371180451435,0.2389366766353911
caroline,0.47560126418511117,0.4481846047864655,0.07621413102842324
driver,0.4755422186620264,0.2444608193669936,0.27999696197098
coats,0.47553772155894286,0.21732445757539048,0.30713782086566666
influenced,0.4754875105200413,0.16824548410639814,0.35626700537356043
##pass,0.475363801034463,0.08305495049059439,0.4415812484749425
documented,0.4753150348752109,0.2821532616335986,0.24253170349119046
1915,0.47524724268324636,0.04446748852289261,0.48028526879386113
candidacy,0.4752319894885367,0.24400045997373446,0.2807675505377289
fuels,0.47522971013332466,0.11857195699744356,0.40619833286923174
91,0.4752165665107972,0.2901204283405113,0.23466300514869148
tu,0.47519294668354334,0.3411761513097215,0.1836309020067352
##asurable,0.47519001280563705,0.0628174592665326,0.46199252792783035
surely,0.4751803141990315,0.177179367118835,0.3476403186821333
##rgan,0.47502711057253516,0.3166785646838587,0.2082943247436061
budgets,0.474750703110104,0.39198701044290013,0.13326228644699578
##izing,0.4746494179748924,0.35277008650207675,0.17258049552303092
magic,0.47460198681649,0.1753252564038338,0.35007275677967614
obstacle,0.4745570925401859,0.04821150293310049,0.47723140452671353
##ception,0.4745331481461659,0.3038039746835692,0.22166287717026484
button,0.4745280486031794,0.31111878216734307,0.2143531692294775
publications,0.4744643487635144,0.07878481311875485,0.44675083811773075
romans,0.47443355162727063,0.2212861606342289,0.3042802877385005
##ulated,0.47425521243157737,0.10510135016687112,0.42064343740155147
pac,0.47421098914603826,0.31358207118565,0.21220693966831183
reputation,0.4741744881372333,0.294615747407918,0.23120976445484873
presumed,0.4741300169462656,0.4098563438201289,0.11601363923360536
assume,0.4740759332592608,0.11470228644433023,0.4112217802964091
units,0.474038422402651,0.11827532795423346,0.40768624964311556
thoughts,0.4738892039723145,0.24231502982537603,0.2837957662023094
strap,0.4736374167387974,0.18860700665284577,0.3377555766083569
lift,0.47337920002255174,0.2236535629029064,0.30296723707454193
absence,0.47332610913260587,0.15382826803366104,0.3728456228337332
municipal,0.473314701704868,0.3601440900483026,0.1665412082468295
stops,0.47326482619933535,0.3295135937662616,0.19722158003440318
brutality,0.47321122465360044,0.390947100011788,0.13584167533461156
refusing,0.47316822161490535,0.3607779040546082,0.1660538743304865
severe,0.4731645799681738,0.22863095475287287,0.2982044652789534
eyeing,0.47307504249639215,0.2164060531688533,0.31051890433475454
eventual,0.4730460494493803,0.424900109319723,0.10205384123089671
supply,0.4729737075281495,0.24123899430126497,0.28578729817058546
pure,0.47297358703695924,0.0027575605974942937,0.5242688523655464
##enas,0.4729497223285921,0.15158693283864186,0.375463344832766
equal,0.47294676208289305,0.2092543576636625,0.3177988802534445
rural,0.4728731170086419,0.3952446576781863,0.13188222531317187
imposing,0.47283238575543995,0.25236937444101565,0.2747982398035444
collectors,0.47280793406275,0.16148069107537066,0.3657113748618793
obsession,0.47264441927797085,0.2786161192784797,0.2487394614435494
pertaining,0.4726373473177503,0.44148481409959284,0.08587783858265685
fray,0.4724667910043949,0.46215487792443694,0.06537833107116794
online,0.47238121244087283,0.290250823445529,0.23736796411359812
jihad,0.4722953167131873,0.2940932220281236,0.23361146125868906
combination,0.47226737683155695,0.2194535193279827,0.30827910384046026
sort,0.4722207588944153,0.06693655056748497,0.4608426905380997
angry,0.4720281868708842,0.45857342385515776,0.06939838927395814
1965,0.47193414520415833,0.37545037573791806,0.1526154790579236
dev,0.471913136974233,0.30955051829495106,0.21853634473081587
##bilities,0.47184370650228363,0.22588560426055004,0.30227068923716627
venezuelan,0.4717672528921531,0.24356490830596486,0.2846678388018821
296,0.4716940638065509,0.5027822799147256,0.025523656278723533
##jet,0.4716452584942661,0.39053992683687455,0.13781481466885948
uniting,0.47159438724784675,0.29725562473721145,0.2311499880149418
margin,0.47158353865186253,0.2976793319242305,0.23073712942390698
##ec,0.47150768433190543,0.3127013091018783,0.21579100656621636
italy,0.4714524122188811,0.14225960079214295,0.3862879869889759
moran,0.4714466819578777,0.3150896727999444,0.213463645242178
##ffed,0.4714425737217609,0.3458289004151093,0.18272852586312985
stocks,0.4714405152281106,0.2778791145170412,0.25068037025484813
grille,0.4714117730199013,0.14302263896350245,0.38556558801659635
causing,0.4713723129145386,0.17850284722332985,0.3501248398621314
literature,0.47135852806939976,0.25963993474111685,0.26900153718948344
economist,0.47134717553310723,0.3786840305950257,0.1499687938718671
sites,0.4712285527591941,0.3901875495778344,0.13858389766297158
##na,0.47117452842683655,0.2916392972460828,0.23718617432708058
235,0.47116577572771584,0.3189965623885663,0.20983766188371786
##rization,0.47111278178681787,0.07373876928836416,0.45514844892481804
evaluation,0.47101940995455716,0.34864182894439366,0.18033876110104918
dar,0.47101148217504196,0.1773347085703475,0.3516538092546106
pictured,0.4709964605455911,0.3544040300957699,0.17459950935863916
tracing,0.47092435076363265,0.026022866975951648,0.5030527822604157
restricting,0.470884543545365,0.4057306950424951,0.12338476141213987
pattern,0.47082395717557174,0.4152586281729126,0.11391741465151564
subdued,0.4707333730916448,0.3812974050525127,0.14796922185584246
##li,0.47065591512294924,0.4057801059378576,0.1235639789391932
debris,0.4705708371973657,0.4153774692713834,0.11405169353125082
columbia,0.4705072750015295,0.3173575852866829,0.2121351397117876
chorus,0.4704917450321018,0.3587482517629436,0.17076000320495466
girlfriend,0.47047052895495045,0.37825708398480057,0.15127238706024915
supporter,0.4702237124050576,0.17294120132790114,0.35683508626704125
forty,0.47015255823246455,0.15225873803639325,0.3775887037311422
modeled,0.4700457066413826,0.33504988217911746,0.1949044111794999
elements,0.46980481406370445,0.14137454191191964,0.388820644024376
17th,0.4697638289790776,0.5041609124040249,0.026075258616897596
respiratory,0.46971832276094433,0.3381928258163334,0.19208885142272225
custody,0.46962935844835535,0.21308302036840612,0.31728762118323856
##lessness,0.4696103773107341,0.364139719820506,0.16624990286875987
hawke,0.46959907083525915,0.28329643338784044,0.24710449577690038
rift,0.46936907626228563,0.36955758625500756,0.16107333748270672
procurement,0.46936168812894496,0.26914369370221447,0.2614946181688405
reserves,0.46936094899570896,0.38954591390696897,0.14109313709732202
overnight,0.4692056334042372,0.24322553314267126,0.28756883345309153
hydro,0.46900033162262017,0.3122231984421543,0.21877646993522545
festival,0.46894799939297405,0.16266805520958388,0.36838394539744196
investigations,0.4686665905177325,0.36799983765665495,0.16333357182561253
kelly,0.4686473812470492,0.26838617040631135,0.2629664483466394
anyway,0.46861644362072624,0.13041276092757276,0.400970795451701
persistent,0.4686131599652975,0.36611978601148915,0.1652670540232133
uh,0.46860177918598983,0.16398399000543878,0.3674142308085714
reportedly,0.46859736450627076,0.2612489874744654,0.2701536480192638
14th,0.4685682688807027,0.35747100413615435,0.17396072698314297
database,0.46853895306940035,0.32891763348175784,0.2025434134488418
##athan,0.46848623602979644,0.28802233348930384,0.24349143048089972
we,0.46848197485844856,0.24571354426007094,0.2858044808814806
militant,0.4684301269077844,0.33797535306824744,0.1935945200239681
aggression,0.4682803297476984,0.18443922053971326,0.3472804497125884
suspension,0.4682631061050877,0.39020929428243395,0.14152759961247827
showdown,0.4682616911562411,0.31219865786191414,0.21953965098184483
character,0.46825203917063485,0.3949353724363471,0.13681258839301805
auditorium,0.4681500428669962,0.34691210647724596,0.18493785065575793
canal,0.46803871363949834,0.3123890766265172,0.2195722097339845
answers,0.4679514798833755,0.2006316133947122,0.3314169067219123
isolation,0.46783564692981017,0.10255851185252532,0.42960584121766465
##ox,0.46773743898645215,0.2568496049005086,0.2754129561130393
restoring,0.46764062117653066,0.25443670503930665,0.27792267378416274
hugs,0.467553018133885,0.4171102348975157,0.11533674696859927
pass,0.4674128594023726,0.2683921040548199,0.2641950365428075
strikes,0.4673347517198454,0.3147942338299745,0.21787101445018003
contributor,0.46727484469351865,0.3342351196140321,0.19849003569244933
references,0.4672743195009902,0.2556397306601191,0.2770859498388908
slowed,0.4671913917644136,0.3832967207952172,0.1495118874403692
sim,0.46714985579186624,0.37361905262165523,0.15923109158647858
scaling,0.467055120184112,0.518777830010019,0.01416704980586906
mega,0.4670378629431532,0.23058922141421723,0.30237291564262964
panic,0.467022170636321,0.2306804761232143,0.3022973532404647
fallon,0.46692978980592315,0.05497850424417136,0.4780917059499055
properties,0.46690201301124445,0.01162328228879698,0.5214747046999587
groundbreaking,0.4668827978337231,0.24195900886028443,0.29115819330599246
hottest,0.46682269583431846,0.3523927105490463,0.18078459361663538
earthquake,0.4667531318382514,0.37093684044461217,0.16231002771713643
mix,0.4666253919297677,0.27623843246865165,0.25713617560158064
racism,0.46662117853309165,0.24429534319030582,0.2890834782766026
npr,0.466615778677024,0.390831506711576,0.14255271461140004
celebrate,0.46648026637555134,0.19512169847141037,0.3383980351530383
##inal,0.46639706703002465,0.12255045530199225,0.4110524776679831
gasoline,0.4663874381023529,0.34029221890347283,0.19332034299417428
##id,0.4663674871813465,0.27477982112952765,0.2588526916891259
1969,0.46627951917496463,0.19913070049691375,0.3345897803281216
drinking,0.4662113262606243,0.244037625748442,0.2897510479909339
speeches,0.46620854092986025,0.23436093307820743,0.2994305259919323
##gged,0.4660861858745813,0.05206279311283528,0.4818510210125834
##bin,0.46606449350557205,0.4314218782132388,0.10251362828118914
horns,0.4660451657418724,0.2999485344510574,0.23400629980707027
##ota,0.46593153444926605,0.42539353315058903,0.10867493240014482
##dom,0.4659307322799734,0.3066172309546237,0.22745203676540293
networks,0.4658585319019082,0.39941523589804545,0.13472623220004623
##gm,0.46582163732393944,0.3839647554231131,0.15021360725294755
clean,0.4658081756685831,0.3263884162622738,0.2078034080691431
opposes,0.46578051312994206,0.3297161741107267,0.20450331275933126
station,0.4657757277228097,0.15372824543595706,0.3804960268412332
asian,0.4655167702046312,0.38614708992336216,0.14833613987200658
inter,0.46544604058426525,0.3415789362305504,0.19297502318518434
bedroom,0.46544329011782304,0.40783709161657306,0.1267196182656038
escorted,0.4653852005542496,0.3881935017231764,0.146421297722574
gustavo,0.4653849148220957,0.3543575573980791,0.18025752777982532
southeastern,0.4653754765248239,0.3336730084947893,0.20095151498038683
##omy,0.4653723559106617,0.4931035189511012,0.04152412513823706
citations,0.4651631091116686,0.5136625217709267,0.02117436911740466
safely,0.4648459194391367,0.25669303608224614,0.2784610444786173
subsidies,0.4648388836794176,0.30307856689429874,0.23208254942628356
essentially,0.4647687798891319,0.27416151113946086,0.26106970897140724
missouri,0.46472097391072054,0.407481247858915,0.12779777823036442
spurs,0.4644124202730053,0.45282891612813736,0.08275866359885739
immense,0.4643096933972338,0.38654152315670265,0.14914878344606353
practices,0.464173122359584,0.35516331963201614,0.18066355800839987
##ship,0.46413566172220716,0.14347979781545434,0.3923845404623385
yours,0.4641111053441261,0.3971817591025822,0.13870713555329178
##anza,0.46410867839104336,0.2905415103178109,0.2453498112911456
regulators,0.46407104950059785,0.18086470990651035,0.3550642405928917
joking,0.4640222953287964,0.3746061274674143,0.16137157720378917
##f,0.46399820345094017,0.23776675923357235,0.29823503731548756
##rch,0.4639917765197204,0.3178241515155379,0.2181840719647418
theory,0.4639474859412788,0.3822292778920103,0.15382323616671081
##voking,0.46379283764906826,0.1138550352618831,0.42235212708904857
imports,0.4636992151230301,0.19670884594268997,0.33959193893427997
possessing,0.4636740291008373,0.06739455694103325,0.4689314139581295
exposed,0.463648540299306,0.4111354880983482,0.12521597160234582
actor,0.4636094973410504,0.19954276639248422,0.3368477362664653
murphy,0.4634386066630725,0.44023926231749316,0.09632213101943432
resist,0.46328337915089685,0.4808501906481792,0.0558664302009241
prowess,0.4631289728933024,0.0764108223812908,0.4604602047254069
testament,0.46311595441738446,0.07403343257126098,0.46285061301135455
saved,0.46306840532147586,0.005613160548291415,0.5313184341302327
##amp,0.46304332583353525,0.2707751626997642,0.2661815114667006
exceptions,0.4629809066903935,0.35722467125777185,0.17979442205183463
amendments,0.4629657312749924,0.26684722219222284,0.2701870465327848
tank,0.4629534062659623,0.2642592403490346,0.27278735338500304
controversy,0.46286867153528205,0.27879012433945277,0.25834120412526507
humanitarian,0.4627654177884439,0.4255976822453456,0.11163689996621043
passages,0.46269400293640117,0.04308481511751633,0.49422118194608244
hahn,0.4626611338514136,0.3981918293026475,0.13914703684593896
choke,0.46255062586293566,0.40919314857281874,0.12825622556424565
japan,0.46245742478376056,0.21297989380962568,0.3245626814066137
##tagram,0.4623857801213511,0.23412526353185914,0.30348895634678974
addition,0.4623680030478671,0.1544249648070346,0.3832070321450982
saga,0.46232646561466795,0.10739912510593225,0.4302744092793998
firm,0.46214666202814997,0.30814886915053663,0.22970446882131335
##omp,0.46200831798092934,0.33125914732920786,0.20673253468986275
unite,0.46191348183592024,0.38654289270343306,0.15154362546064665
richard,0.46185865358779987,0.15614369772013859,0.3819976486920616
famed,0.46183796265842547,0.36408541013583984,0.1740766272057348
tightly,0.46175980784764437,0.3513759675046071,0.18686422464774846
collin,0.46166156109761236,0.024974254325039028,0.5133641845773486
guarantee,0.4615797527443107,0.4181696026150082,0.12025064464068101
##mental,0.46157164911433374,0.4650943886517139,0.07333396223395239
victories,0.4615484393303631,0.0006930152892025628,0.5377585453804342
reset,0.46150767624292116,0.4591626607066622,0.07932966305041679
substantial,0.4615068747443101,0.30005862369249653,0.23843450156319335
exams,0.4614353529587099,0.30736577016697764,0.2311988768743124
emotion,0.46126787637919886,0.3422210312583161,0.19651109236248504
polled,0.46123222898226285,0.3846547822642614,0.15411298875347582
eventually,0.46118686529426417,0.4245395448064315,0.1142735898993044
phases,0.4611486774612055,0.34470097879649053,0.19415034374230397
oceans,0.4611414893206908,0.3389426443092266,0.19991586637008246
##torm,0.461096906226677,0.4946621530564175,0.04424094071690548
acc,0.4609593988158896,0.030573902778483496,0.5084666984056269
reza,0.46089662446444013,0.3760912765305808,0.16301209900497896
bullet,0.46085782842205625,0.38114896543804155,0.15799320613990223
fixing,0.4608473083199029,0.30451161732281073,0.23464107435728637
##sburg,0.4607494957270077,0.3695254167014141,0.1697250875715783
relating,0.46066925448051826,0.2414244170115531,0.2979063285079286
seemingly,0.46063204589558193,0.3949106316916661,0.14445732241275192
##tained,0.460452463632728,0.5083707626839293,0.03117677368334262
dialogue,0.46040001173385287,0.20206461536993442,0.33753537289621277
shaking,0.46037225402961984,0.3403331242486985,0.19929462172168158
clips,0.4602953973270012,0.17240053604933406,0.3673040666236647
sussex,0.4602689307053542,0.434435742692333,0.10529532660231297
trusts,0.46026723846447093,0.1544685238332438,0.3852642377022852
##sky,0.4602442199900226,0.3105450667764049,0.22921071323357253
jeans,0.460237818606128,0.14138851516501277,0.3983736662288591
commando,0.4602266437886879,0.42732932502775,0.11244403118356204
equivalent,0.4602170307858299,0.25489736060099555,0.2848856086131746
nielsen,0.46016729338225937,0.39439488802257155,0.14543781859516908
vent,0.45998649392577085,0.3634067055742854,0.17660680049994384
diagnosed,0.4598321008195823,0.3319824466661307,0.20818545251428697
34,0.4597987701560124,0.2497887458502387,0.290412483993749
##rock,0.45976319851931235,0.3968605399366913,0.14337626154399635
##vale,0.45975020978469155,0.3994393070653479,0.1408104831499605
launcher,0.4597325511167428,0.38782791499489766,0.15243953388835954
chips,0.45972070021149386,0.3338132036097349,0.20646609617877126
imply,0.45970908448473263,0.3278966290906952,0.212394286424572
deciding,0.45962907785184937,0.03565214836762317,0.5047187737805274
takeoff,0.4593994608889094,0.27443606289440337,0.2661644762166874
tx,0.4593538239236023,0.44809855069200855,0.09254762538438922
replacement,0.45929302396712546,0.3230090484156452,0.21769792761722934
theories,0.45911673941984543,0.3383592088710012,0.20252405170915344
confirm,0.45908857580025497,0.3061038725667771,0.23480755163296788
jae,0.45901908861104485,0.03951987416881576,0.5014610372201393
representing,0.45900973954345525,0.38478807361113093,0.1562021868454137
boil,0.45900897415817726,0.45237284830274893,0.08861817753907388
practical,0.45893179276423846,0.31992164799193445,0.2211465592438271
prep,0.45883570257006007,0.3583137100655182,0.18285058736442183
recruit,0.4587564420074578,0.40524666964587625,0.13599688834666604
logs,0.4587276254355045,0.5388664891803713,0.0024058853841241435
wal,0.45871252500595916,0.18449368242662084,0.35679379256741994
alternate,0.4586643072235237,0.17297068030146479,0.3683650124750117
flawed,0.45865176707098954,0.4788556924144426,0.062492540514567846
wetlands,0.45863803943032944,0.21975852613571767,0.32160343443395295
##coming,0.45859008964701947,0.3962302864353009,0.14517962391767966
##ene,0.4582462534677545,0.062140023539237366,0.4796137229930082
69,0.45815336041150173,0.34836334360741905,0.19348329598107916
secession,0.45797997749790287,0.10823854480504493,0.4337814776970522
campaigned,0.4578835190101876,0.08762293608702135,0.4544935449027911
prince,0.4578779366451966,0.33339645195396383,0.2087256114008396
stands,0.4578772265894193,0.19871789084782715,0.34340488256275353
mor,0.4578515187117527,0.3338191271492425,0.20832935413900466
afterward,0.457832080809041,0.189640079971673,0.35252783921928604
##tens,0.45769441342174527,0.34639413227315924,0.1959114543050955
cone,0.4576871891582698,0.18001690208145407,0.3622959087602761
trend,0.4576867319764188,0.2878702039784508,0.2544430640451304
linked,0.45764090216250364,0.22196806056856971,0.3203910372689267
likewise,0.4575607741393837,0.0350595466847474,0.5073796791758689
louisville,0.45748112414699005,0.18588421992559562,0.35663465592741433
range,0.45739137180044864,0.34081615598855697,0.2017924722109943
freshman,0.4573599019644073,0.17051610018573468,0.37212399784985817
pastor,0.45723039579281094,0.3309738341004134,0.2117957701067756
doors,0.4572302449255075,0.1646332026957073,0.3781365523787852
uphold,0.457210920466439,0.35487308958612823,0.18791598994743272
reliable,0.45717844257753104,0.02813011035165078,0.5146914470708182
salvador,0.4571017515521717,0.34733664491388233,0.19556160353394594
##alia,0.45706530613252194,0.19564571130237648,0.3472889825651015
captured,0.45701102068045435,0.14344349869563938,0.3995454806239062
##ani,0.4569491476168506,0.38432887853201914,0.1587219738511303
correction,0.4569466884645313,0.13570940487284247,0.4073439066626263
obtain,0.456904768326718,0.31615004382313666,0.2269451878501454
wan,0.45689389551435317,0.36514555806901733,0.17796054641662956
sponsored,0.45685688900966637,0.2014784632244166,0.3416646477659171
becomes,0.4568113477216808,0.12175811212744345,0.4214305401508758
vase,0.4567842341435416,0.46267112626524437,0.08054463959121408
offers,0.4567539870696531,0.3537283056315204,0.18951770729882653
improved,0.4567091510694075,0.11750596771116192,0.42578488121943053
cocked,0.4566824110705234,0.3487577465602897,0.19455984236918683
watershed,0.45656473831991834,0.3940561817614137,0.14937907991866783
tumble,0.45654507236793584,0.30312318194981647,0.24033174568224752
recess,0.4564755331688181,0.5359133257275643,0.007611141103617671
tactics,0.4564641632000032,0.3559424912095847,0.18759334559041216
innocent,0.4564453911999763,0.3771315667210438,0.16642304207897982
sl,0.45641188887322,0.3836868772190498,0.15990123390773023
trained,0.45633845626146513,0.35610415804575474,0.18755738569278013
premature,0.45630501206394963,0.2164400596497389,0.3272549282863114
asa,0.45623501448671866,0.19638957995567688,0.3473754055576043
livestock,0.45616318387145777,0.31237319171787753,0.2314636244106647
reproduction,0.45614387564683306,0.07105580138942358,0.47280032296374336
spokesperson,0.4561094930636014,0.24458900340026307,0.29930150353613555
grimes,0.45609573355436345,0.18154319275820957,0.36236107368742704
towards,0.45607114931225756,0.2407860494705121,0.3031428012172304
prosecuted,0.4556656730324671,0.007072059331507182,0.5372622676360258
proxy,0.4555066272603034,0.29335430522956735,0.2511390675101294
minds,0.4554753466823637,0.05994036123788978,0.4845842920797465
steadily,0.4554065022417186,0.02804227389030544,0.5165512238679759
elusive,0.4553763009278646,0.21927266931080197,0.32535102976133357
etc,0.4553702974498059,0.209721519437257,0.3349081831129372
comprehensive,0.45533807062839765,0.3297737674337531,0.21488816193784924
partial,0.4553232645176573,0.2116205009863781,0.3330562344959646
widely,0.45529518672694547,0.28626191490258324,0.25844289837047124
regions,0.4551906680991869,0.37979030816254206,0.16501902373827107
lights,0.4551579985903908,0.4236620562178228,0.12117994519178632
##dge,0.45514604327254327,0.369476333997746,0.1753776227297108
##are,0.455118544248888,0.35486313891288584,0.19001831683822618
highlighting,0.45509607858667384,0.1522218043221389,0.3926821170911873
interpreter,0.45509209260839617,0.28820368216683095,0.2567042252247729
##ino,0.45507738105218287,0.3658112384766562,0.17911138047116096
stole,0.4550510753872651,0.3323179419782848,0.21263098263445027
await,0.4549475856680791,0.3959310595484609,0.14912135478346003
volumes,0.45494012564746567,0.23296373681751978,0.3120961375350145
menacing,0.45493978633214716,0.3380955731675393,0.20696464050031357
progressive,0.4549271919528427,0.3218302854410023,0.22324252260615496
bottom,0.4549013486764224,0.4439067099579185,0.10119194136565907
handy,0.4549009909180707,0.37927870686686377,0.16582030221506555
twelve,0.45484734256370674,0.49282866073952075,0.052323996696772464
vents,0.4547676850079706,0.5086182478207654,0.03661406717126407
compiled,0.45472541021996027,0.37044336102742953,0.17483122875261026
chase,0.4547165197658818,0.14277546200017066,0.4025080182339475
