Word,left,center,right
airplanes,0.3457853245992607,0.21373322907046877,0.4404814463302705
##nstein,0.34578199701029844,0.3627728897151974,0.2914451132745041
signature,0.34577987930100595,0.31027070081319935,0.3439494198857947
##uti,0.3457796553521914,0.3287947240849515,0.3254256205628572
economy,0.34576429417771226,0.34046232400693527,0.31377338181535236
jo,0.34572435046747396,0.44291525014378,0.21136039938874593
mcconnell,0.3457208488790211,0.2992260831103061,0.35505306801067277
trapped,0.3457150407341012,0.38336557725783105,0.27091938200806776
stroll,0.3456981795717289,0.07238284917856522,0.5819189712497059
not,0.34569488058452996,0.32730268742813917,0.32700243198733087
zero,0.3456835382707229,0.5481456267922963,0.10617083493698089
clean,0.3456758259364555,0.12173279303893364,0.5325913810246109
statesman,0.34560606324193693,0.6412696607319511,0.013124276026111917
jan,0.3456002596607933,0.35572500362073595,0.2986747367184707
weekend,0.345577462645549,0.32939416164928137,0.3250283757051696
several,0.34555509375683596,0.37198380762556793,0.2824610986175961
republican,0.3455367294816925,0.3039975935131985,0.35046567700510894
criteria,0.34553021186276595,0.6130946459926196,0.04137514214461442
tag,0.34552165535287865,0.2815314738411376,0.3729468708059837
overnight,0.3455098704872477,0.30813802607217394,0.3463521034405784
consumer,0.3454971916500636,0.17204223011831796,0.4824605782316184
tuesday,0.345486972334845,0.3159857407794277,0.3385272868857273
troops,0.3454611435367782,0.3722274890580446,0.28231136740517715
pledged,0.3454477212144474,0.2517915384898592,0.4027607402956935
modern,0.34542559394258016,0.24176467545700053,0.4128097306004193
reversed,0.34537599402771535,0.4373213033493877,0.21730270262289691
mexico,0.345363815442223,0.3381570965938084,0.31647908796396856
##wave,0.3453508350210247,0.24636190508501074,0.40828725989396447
ad,0.345324828503803,0.2706727322501506,0.38400243924604643
##ious,0.34531186862768193,0.2158227259282926,0.43886540544402536
go,0.34530103243403365,0.34469427059873686,0.3100046969672295
essential,0.3452908379524524,0.20086425843888883,0.4538449036086588
brother,0.3452615830146967,0.19218686086261252,0.4625515561226908
icon,0.34521539828913933,0.24858236239537146,0.4062022393154893
rising,0.3451863591336413,0.3117329875290167,0.343080653337342
california,0.34517633009328197,0.3460537906309297,0.30876987927578825
##cha,0.3451227975123355,0.3644003048486517,0.29047689763901274
toured,0.3451157313293816,0.06809882982530281,0.5867854388453155
caller,0.34508805977513207,0.2871064123988371,0.36780552782603076
raged,0.345046994470826,0.3224676529687873,0.3324853525603867
organizing,0.3450032287357056,0.2566496854566395,0.3983470858076549
##gh,0.344985447255676,0.3281890399860217,0.3268255127583023
chelsea,0.34495300581161753,0.19208419538674174,0.46296279880164065
a,0.34490940695412875,0.3279299607862087,0.32716063225966263
collapse,0.3448870711614935,0.29675579182516443,0.3583571370133419
vaccine,0.34487137045264565,0.3040350738572832,0.35109355569007117
##if,0.34487048087012584,0.34133832220986404,0.3137911969200102
whether,0.3448477160044503,0.31216484340953143,0.34298744058601827
##get,0.3448304247177549,0.26083742982338204,0.39433214545886314
of,0.3447398993008067,0.32160028893652715,0.3336598117626662
inca,0.34472305199523384,0.1815856570301987,0.4736912909745675
justified,0.34471315165853966,0.1401467112048725,0.5151401371365879
terminal,0.3446944807904698,0.3449873945017679,0.31031812470776216
indoor,0.3446606147486252,0.25573302797329667,0.39960635727807803
##ditional,0.34465961230182757,0.19603092731685937,0.45930946038131304
theory,0.34465910311213477,0.2984746172867063,0.35686627960115885
experience,0.3446286531508703,0.5302698161175821,0.12510153073154753
portrayed,0.34461622989092805,0.15311646672482077,0.5022673033842512
evaluation,0.34459257655808395,0.4335984707722414,0.22180895266967462
examiner,0.34456501402580375,0.2649943753568047,0.3904406106173916
slashed,0.3445211548923574,0.46068445129436253,0.1947943938132801
67,0.3445134933830497,0.4122126602471971,0.2432738463697533
foreign,0.3445009946242205,0.3056467554238191,0.3498522499519604
issue,0.3444898339927608,0.3496098036636646,0.30590036234357465
proposals,0.3444264141256565,0.289527891311696,0.36604569456264746
campaigning,0.34442071730537216,0.3031532067162563,0.35242607597837156
pe,0.3444119591273176,0.35314400556235037,0.302444035310332
myers,0.34439547135713716,0.3455639755411176,0.3100405531017454
study,0.34438621978331185,0.35177472886212163,0.30383905135456657
guts,0.3443701343928381,0.38828040648838763,0.2673494591187744
##des,0.3443689125726194,0.4342050977315984,0.22142598969578212
war,0.34435132879612584,0.29360351023105924,0.3620451609728149
entrepreneur,0.3443058315501811,0.24255681996714554,0.4131373484826734
by,0.3442530903551003,0.315319636013686,0.34042727363121367
##wa,0.3442487276294095,0.008562087307466736,0.6471891850631236
loop,0.34423858147612,0.2923332732754306,0.36342814524844946
rub,0.3442369335210313,0.3543193282839692,0.3014437381949993
t,0.34421540111499144,0.35845871924260553,0.2973258796424029
##nie,0.3441714641882335,0.2900329007819071,0.3657956350298593
campuses,0.34413645674140114,0.1460287228554311,0.5098348204031679
response,0.34412496448472185,0.3417193026846164,0.3141557328306617
law,0.34412262115261627,0.3163880498632006,0.33948932898418305
##ri,0.3441219223817087,0.21933185594813878,0.4365462216701525
gibson,0.3441077190780823,0.4337432938442076,0.22214898707771014
floyd,0.3441055548748065,0.32093867916768287,0.3349557659575107
fail,0.34410491981507824,0.2546567038557245,0.40123837632919734
##night,0.3440823795081872,0.3890469572033872,0.26687066328842557
anthony,0.3440205165210492,0.2964121460668554,0.35956733741209534
##bu,0.3439621027187936,0.31016428285297165,0.3458736144282347
free,0.34394720369483756,0.3853483861260728,0.2707044101790897
ken,0.3439449196093313,0.39525980719408893,0.26079527319657986
weekly,0.34394242579418144,0.30777330054756935,0.3482842736582492
theories,0.34390080998956735,0.42041565342940324,0.23568353658102933
unprecedented,0.34388756249335417,0.3413943781999593,0.31471805930668656
carnival,0.3438772455245434,0.33062486076004144,0.32549789371541515
arthur,0.3438745840860884,0.46130790460213134,0.19481751131178032
points,0.34387075504909276,0.360070724178386,0.2960585207725212
reducing,0.3438236696848182,0.3656116915481406,0.2905646387670412
light,0.3438115226777174,0.47689643640822665,0.17929204091405598
stump,0.34380862448964217,0.34026367287580656,0.3159277026345512
runoff,0.3437972807673216,0.18943496767684487,0.4667677515558335
troop,0.34376909125306054,0.030911891156827697,0.6253190175901118
##ncies,0.34375051257926065,0.4014826660616961,0.2547668213590433
search,0.34372732191235694,0.24811537124344646,0.40815730684419665
valor,0.3436838922063005,0.11779396905627197,0.5385221387374276
own,0.34368349321769365,0.2989882650658723,0.35732824171643396
enough,0.34366517658207363,0.33137124239134846,0.3249635810265779
##igate,0.3436574433745701,0.26230728790929625,0.39403526871613376
distribute,0.3436544438513957,0.25252401722051315,0.40382153892809125
label,0.34363769662615695,0.6399740284190207,0.016388274954822365
counter,0.3435674636477021,0.20178353460137452,0.4546490017509235
xinjiang,0.34356303267737004,0.5228759832366247,0.13356098408600528
are,0.34355846944689183,0.33259384908358564,0.3238476814695225
gin,0.34355143584882447,0.4137400722893479,0.24270849186182772
duty,0.3434931526913591,0.27587061980829775,0.38063622750034304
45,0.3434758487318486,0.40181827596872255,0.25470587529942873
establishment,0.34347574226401945,0.36512427787541163,0.291399979860569
cited,0.34346002192113473,0.3221985783995744,0.33434139967929094
firm,0.34344647641560094,0.31557255840220255,0.34098096518219656
imp,0.3434377935684004,0.31832437555608234,0.3382378308755174
##3,0.34340948129535165,0.18568173444259542,0.4709087842620529
took,0.3433872099397977,0.2558216825819975,0.40079110747820484
urging,0.3433621514503026,0.4217754193645589,0.23486242918513847
weighs,0.3433362735712908,0.35765465397116625,0.299009072457543
##am,0.34325678111153934,0.26375220614803346,0.39299101274042714
tensions,0.3432309198048357,0.42697166041084883,0.2297974197843155
letters,0.34321182084776086,0.4749099721476268,0.18187820700461238
scandal,0.3432087543154554,0.4197764442089707,0.23701480147557374
##ssa,0.3431010834387725,0.2374457440935108,0.4194531724677167
bleeding,0.3430828091613679,0.4575098956946998,0.19940729514393235
department,0.3430693235112232,0.33307046679899305,0.3238602096897837
doomed,0.3430660024805987,0.4434655498406195,0.21346844767878181
requests,0.34306294579999513,0.2244898983325795,0.4324471558674254
drastically,0.3430587410218707,0.2019533457475185,0.45498791323061083
overlooking,0.3430535898827638,0.22274740482705785,0.43419900529017835
sisters,0.34301884662345505,0.22975672126746421,0.42722443210908084
certification,0.34301366137827044,0.4626318800350199,0.1943544585867096
doing,0.34299246986768656,0.3419576609019675,0.315049869230346
report,0.3429918390528105,0.3249545393254231,0.3320536216217663
medications,0.3429609102973345,0.02329568777246827,0.6337434019301972
year,0.34292039487628784,0.3161153565592252,0.3409642485644871
districts,0.3428927297264901,0.3628341824514622,0.2942730878220477
##ache,0.3428770637614129,0.6424521567755528,0.014670779463034309
you,0.34286990330574507,0.35083383049505174,0.3062962661992032
concrete,0.34286425834307477,0.06879838093623504,0.5883373607206901
rational,0.34286334820796044,0.6257076972494783,0.031428954542561324
san,0.34283472338601323,0.32517120071347627,0.33199407590051055
joined,0.342765764400167,0.359073897378904,0.29816033822092897
missile,0.3427332243079408,0.23561776107326385,0.4216490146187952
##sier,0.3427149448661605,0.2558045071999516,0.4014805479338879
25,0.34270721283010286,0.27929386094335984,0.3779989262265374
bai,0.3426138552127701,0.541921786846871,0.11546435794035903
messages,0.34260972633354314,0.4165939723838943,0.24079630128256257
##ful,0.34257595048677825,0.30823914087400966,0.3491849086392121
continent,0.3425229361683048,0.281894028727389,0.3755830351043063
washington,0.3424691938858474,0.3338322021071186,0.3236986040070339
seal,0.34246474023091156,0.29974575986683083,0.3577894999022576
correspondent,0.34245170285037096,0.3731036938214289,0.2844446033282001
unchanged,0.3424474818677455,0.18853658601418807,0.4690159321180664
frequently,0.3424465209357981,0.4195649223179727,0.2379885567462293
this,0.342417594506746,0.32481109194367597,0.332771313549578
##ire,0.3424134009893819,0.27744934054228926,0.3801372584683289
##est,0.34240443307275437,0.3870626369711103,0.2705329299561354
fears,0.34235814928034475,0.3253172611684337,0.3323245895512216
ridge,0.3423450520966984,0.4311466668674799,0.22650828103582177
2021,0.3423326965206213,0.2235747979598284,0.4340925055195502
walters,0.3422981812423073,0.24929192081833185,0.4084098979393609
66,0.3422864174530458,0.24114222333425814,0.4165713592126961
disperse,0.3422168838897506,0.30012091022454596,0.3576622058857035
##idi,0.34221286141908996,0.503455265894675,0.15433187268623502
counselor,0.34217054554223003,0.1893408537343329,0.4684886007234371
tradition,0.3421235842595298,0.2319766968094121,0.42589971893105816
time,0.34209579811521895,0.30113786331961656,0.35676633856516454
hierarchy,0.3420809072417658,0.4571820829027048,0.2007370098555295
innocent,0.34205546547948756,0.4444842359694313,0.21346029855108112
c,0.34205265826394043,0.3270949179606174,0.33085242377544216
stolen,0.3420227132584289,0.4584444295171777,0.19953285722439343
##well,0.3419927985422354,0.38204454618206807,0.2759626552756965
miracle,0.34199112317047275,0.30645102868420127,0.351557848145326
decent,0.34198058427091743,0.26920572519834424,0.3888136905307383
human,0.3419502109280065,0.41698536649268586,0.24106442257930766
kept,0.3419334744994342,0.38807355706755814,0.26999296843300763
material,0.34192871780585765,0.16453242413775984,0.49353885805638253
ye,0.34189628840947933,0.2827348756261859,0.3753688359643347
2000,0.3418501249791843,0.533198488724273,0.12495138629654276
##uted,0.3418416957124435,0.38883288135694344,0.2693254229306132
transplant,0.3418394148717592,0.38179574340707717,0.27636484172116366
targeted,0.34183148472973574,0.3633665891564248,0.2948019261138396
keeps,0.34174596003316976,0.49721074162548273,0.16104329834134762
bid,0.3417442420788713,0.34276182208851264,0.31549393583261615
surveys,0.34174291209845425,0.30354175552639684,0.3547153323751489
british,0.3417345729076236,0.3723499899523138,0.2859154371400626
chicago,0.34169639704003707,0.3828888669354733,0.2754147360244896
pathetic,0.3416748828762134,0.5676167326786554,0.09070838444513113
joe,0.3416717553257637,0.32603105119929376,0.3322971934749425
contact,0.34165958502396687,0.40098718934951544,0.2573532256265178
men,0.3416268482791272,0.2978811574423054,0.3604919942785674
jae,0.3415882765928366,0.13158085776297407,0.5268308656441894
mill,0.3415729846045186,0.43902538831431304,0.2194016270811683
unlimited,0.34149728798457823,0.5522830790443147,0.10621963297110715
rival,0.34145310246673505,0.41753707657719025,0.2410098209560748
##ud,0.34145157139515825,0.3610330960497052,0.29751533255513657
users,0.3414365165877667,0.403750987384705,0.25481249602752815
p,0.34142659127739844,0.3430408333502493,0.3155325753723523
join,0.34142472947417546,0.28215760947679674,0.3764176610490278
hurricane,0.3414114494804779,0.35630636315674374,0.30228218736277845
withdrawing,0.3413934938281675,0.21221849858555397,0.4463880075862786
finance,0.341390192556033,0.29255266442767563,0.36605714301629144
updated,0.3413791023457303,0.30688204277638587,0.3517388548778839
retiring,0.3413589523255366,0.19613246734691028,0.46250858032755304
otherwise,0.34126424723737625,0.4001077364763998,0.258628016286224
outdoors,0.3412383853214605,0.5625661537031563,0.09619546097538326
american,0.3412079522285895,0.3461869758938138,0.3126050718775966
accidents,0.34116297096964887,0.3893184832884332,0.26951854574191797
exciting,0.3411270675022454,0.5609748897102057,0.09789804278754878
la,0.34109250274459557,0.30618764516549746,0.3527198520899069
show,0.34108626746399195,0.40529550551147686,0.253618227024531
particularly,0.34108283220985586,0.34806198012850764,0.31085518766163656
copy,0.341067611802452,0.29746624460055837,0.3614661435969896
rams,0.3410638679904022,0.27310444224516867,0.385831689764429
reception,0.3410630536403033,0.12018533894683293,0.5387516074128638
floods,0.34104069943397,0.5340513961424226,0.1249079044236075
minimum,0.3410235010213916,0.2187453511580754,0.440231147820533
mother,0.3410223190388316,0.1625327739035431,0.49644490705762534
lap,0.34101791659830544,0.5625833322657382,0.0963987511359563
reports,0.3410023340272514,0.29785425817924543,0.3611434077935032
delaying,0.3409882749103657,0.13809178150658327,0.520919943583051
used,0.34092822763474423,0.324666870569996,0.3344049017952597
heavy,0.34088352401655725,0.34200861117033177,0.31710786481311093
trial,0.3408792704554294,0.3996624593836677,0.25945827016090295
divide,0.3408548386302431,0.5160759812508583,0.14306918011889858
cal,0.3408237065700839,0.31788725558026015,0.34128903784965603
##s,0.34081102960368753,0.32118133090955314,0.33800763948675944
##h,0.3407831459600701,0.32405130247046227,0.3351655515694676
residents,0.3407711478227487,0.36806581796737586,0.2911630342098754
sounds,0.34075645299163315,0.18175983019868328,0.4774837168096836
graham,0.34072059489786566,0.27650109158364344,0.38277831351849084
argue,0.3407074882114603,0.3155820337613027,0.3437104780272369
dakota,0.3406512224108406,0.30421898655130675,0.3551297910378525
cardinal,0.3406356338475988,0.4533422948034684,0.2060220713489328
speed,0.34056287767500826,0.414014977393152,0.24542214493183973
syria,0.3405283734800497,0.32458385776791937,0.33488776875203075
one,0.3405211123619192,0.33589555094052476,0.323583336697556
dealings,0.3404808380322295,0.36295278539658576,0.2965663765711846
side,0.34046963187799545,0.29302629597130414,0.36650407215070047
##na,0.3402994382470229,0.24295833768366062,0.41674222406931644
',0.3402429494815517,0.3304254268787712,0.3293316236396772
##scribe,0.34019452307375225,0.2781915854773068,0.38161389144894087
wilbur,0.34019278383589385,0.46372998956924133,0.19607722659486482
businesses,0.3401870153712185,0.33698802702948116,0.3228249575993004
heat,0.34014435563159373,0.35555393371063637,0.30430171065776984
##bba,0.3400981310988611,0.32722795154534723,0.33267391735579166
##ear,0.34007918842040474,0.30548316697318245,0.35443764460641286
facto,0.34006522559787794,0.43007063207495183,0.22986414232717026
georgia,0.34004079762743283,0.3679046127351422,0.2920545896374251
nomination,0.3399684265442003,0.33442438906792354,0.3256071843878762
6,0.33993256948318973,0.27631438284740995,0.3837530476694002
turning,0.3398732961280043,0.3582758755935926,0.30185082827840315
june,0.3398665489590538,0.34711867049831724,0.313014780542629
##master,0.3396970636304754,0.2627343290281872,0.3975686073413374
terrible,0.33965509631260205,0.5757498543367703,0.08459504935062762
acquaintances,0.33963816987001766,0.3274545684948957,0.33290726163508655
hopes,0.3396334094563243,0.4340287395283785,0.22633785101529724
suggestion,0.3396178163499149,0.5371934548996136,0.12318872875047156
##pire,0.3396046659897897,0.153744993988661,0.5066503400215492
urges,0.3396031712935496,0.43013064704517956,0.23026618166127094
pointed,0.33960199490964604,0.2822928427953291,0.37810516229502483
elevated,0.3395485369062707,0.4532220155651975,0.2072294475285319
executive,0.33952561745018345,0.4078738301979796,0.25260055235183687
swings,0.3395062847804775,0.2801791744702699,0.38031454074925247
espionage,0.3394905148546876,0.20994666161275022,0.45056282353256205
##minating,0.3394722680862673,0.36487636414113,0.29565136777260276
charlotte,0.3394125769319698,0.3665281230777816,0.29405929999024855
press,0.3393765149456763,0.3249249879082931,0.33569849714603056
race,0.3393713469770705,0.3527715139029687,0.30785713911996077
ability,0.3393592536131186,0.3155361404176231,0.34510460596925824
##ised,0.33934007011648903,0.2223159234250274,0.4383440064584836
is,0.3393005548869916,0.34087505843694416,0.3198243866760643
reside,0.33928123440481245,0.5394945163291832,0.12122424926600438
fleeing,0.33925051409134,0.23778621951611945,0.42296326639254056
economic,0.3392366923502747,0.34048726789738254,0.3202760397523427
punch,0.33918798258291266,0.5589344979796746,0.10187751943741274
immigration,0.339180929224036,0.32510357520548494,0.33571549557047914
##aga,0.33911516298603533,0.34659701028190876,0.31428782673205596
civil,0.33908899504417245,0.24581627162154315,0.41509473333428454
child,0.33906780259775154,0.3459393771434084,0.31499282025883996
lin,0.339063351783926,0.23645127877895286,0.424485369437121
affects,0.3390499205820989,0.19094557568672024,0.47000450373118086
08,0.33904483547770464,0.20943889877915742,0.4515162657431379
##sville,0.3389222352915632,0.17365648458646096,0.48742128012197594
stick,0.338917365169044,0.5027236456817912,0.15835898914916496
19,0.33888670367358464,0.3330508224578753,0.32806247386854
have,0.338846903748632,0.33051671372281144,0.3306363825285566
delays,0.3388257050081149,0.3762494810068494,0.28492481398503583
ted,0.3388099352766136,0.2529105303864883,0.40827953433689806
columnist,0.33878851745956107,0.14025237643542451,0.5209591061050143
funding,0.3387759227840563,0.29506329051786545,0.3661607866980783
posts,0.3387213817446377,0.5561476584127555,0.10513095984260679
kristen,0.33871791082638913,0.20263289246461869,0.4586491967089921
midland,0.33867854780934886,0.3745354399621986,0.2867860122284524
##hr,0.3386584120734342,0.3221039014561484,0.3392376864704174
marathon,0.3386421552818825,0.23196697317556042,0.42939087154255695
spice,0.338594686250848,0.357417275496915,0.3039880382522371
lay,0.3385923423933999,0.2447155612993445,0.4166920963072555
for,0.33859161451785397,0.31658894168943685,0.34481944379270923
additional,0.33858974119137464,0.37575530456997647,0.285654954238649
##ians,0.3385872653172429,0.565482881509213,0.09592985317354424
15,0.33858435391461983,0.35712823276891975,0.3042874133164605
ni,0.3385704255074635,0.32020716904178564,0.3412224054507508
br,0.3385678336780734,0.3346171519887869,0.3268150143331397
explode,0.3385593425396935,0.28543844042180067,0.37600221703850584
lyon,0.3385524334227101,0.5190710934431855,0.14237647313410443
##ate,0.3385209845795878,0.3215554901659589,0.3399235252544534
daughters,0.3385135540621151,0.14846492986809084,0.5130215160697941
retain,0.3384900107326584,0.568978033030545,0.0925319562367967
colbert,0.33845179175438866,0.3375594111139491,0.3239887971316621
weakness,0.33842513533871427,0.43271386827294217,0.22886099638834356
bravery,0.33841734809084206,0.5709698411776369,0.09061281073152104
more,0.33840619279583867,0.35408265686146756,0.30751115034269366
fda,0.3384006408875894,0.3127623530741636,0.3488370060382471
seeks,0.3383818406893497,0.2560183579099834,0.405599801400667
##now,0.338371406198585,0.14204992673767763,0.5195786670637375
request,0.3383418452734446,0.2713808600725524,0.3902772946540029
votes,0.33832736896428767,0.3664955365992579,0.2951770944364544
50th,0.3383184255196167,0.3472926145726777,0.3143889599077056
shut,0.3382965700862511,0.3618615626043735,0.29984186730937545
congressman,0.33828596117093007,0.3388810654213549,0.3228329734077151
directors,0.33823909122017204,0.5829560016963922,0.07880490708343589
leaving,0.33821451654122353,0.33751582665562246,0.324269656803154
mir,0.3381178839394129,0.3608241899738843,0.3010579260867027
couple,0.3381149650962134,0.38588552191173564,0.2759995129920509
fbi,0.3381060688843336,0.3639773214444334,0.297916609671233
politics,0.3380911852061568,0.31397420837589457,0.3479346064179486
agency,0.3380875171401389,0.2613369740631374,0.4005755087967237
said,0.3380451598050886,0.3463369845037771,0.3156178556911342
in,0.3380245467103337,0.3388687283100317,0.3231067249796346
act,0.3380191979024539,0.3590088790480166,0.3029719230495295
charlie,0.33799815653713067,0.357117289500655,0.3048845539622142
focusing,0.33796555717628196,0.5487911471824846,0.11324329564123338
16,0.3379532327199781,0.40504184449692077,0.2570049227831011
##rk,0.33795104071771487,0.36716125425485396,0.29488770502743117
buying,0.3379182011710747,0.30106704963741127,0.3610147491915141
claims,0.3378662533133923,0.3355241823587548,0.326609564327853
back,0.3378457034542229,0.3316524210306741,0.33050187551510307
invest,0.3377894929413024,0.4113201949812096,0.2508903120774881
pennsylvania,0.3377198577090817,0.3804099542794923,0.28187018801142594
requirement,0.33769825940564596,0.4413422293461585,0.22095951124819543
fr,0.3376577748734575,0.26981237268324276,0.3925298524432999
weapons,0.33760875766442744,0.264444403076076,0.3979468392594967
##ided,0.3375984442769209,0.18986085365199395,0.4725407020710851
fish,0.33759377818620323,0.5016514989826029,0.1607547228311939
long,0.337530133167946,0.3440530494694115,0.31841681736264243
unlikely,0.3375238770461187,0.4076457240573844,0.25483039889649695
##rity,0.3374715650368419,0.10946413578372348,0.5530642991794346
##wley,0.33746534603873557,0.36526586111032083,0.2972687928509436
be,0.3374229804127241,0.3414099316031306,0.32116708798414534
##ach,0.33736619596490625,0.565865995873602,0.09676780816149178
president,0.3373258512009031,0.3036382583584781,0.35903589044061884
oldest,0.3373076220625109,0.20261733993778389,0.4600750379997051
##uit,0.3372888645391278,0.3693313292739732,0.293379806186899
suicide,0.3372347134003298,0.2846432420169385,0.3781220445827318
##ron,0.3372286401345468,0.41345263231134716,0.24931872755410603
pricing,0.3372214805233548,0.18194045907896625,0.4808380603976788
der,0.33720625648550506,0.40401072873474775,0.25878301477974724
ne,0.3371856028684187,0.40924143390400386,0.25357296322757744
lately,0.33717637859232774,0.3899426032767527,0.2728810181309196
##vid,0.3371752915989666,0.3208585420190978,0.34196616638193567
at,0.3371414755795203,0.32386324665996896,0.33899527776051075
lead,0.3371276391641425,0.3289335612439581,0.3339387995918994
destroyed,0.33712114942910076,0.4177572043287458,0.2451216462421533
meta,0.3370996473724901,0.2596631104936046,0.40323724213390527
no,0.337095520045472,0.30620716096208866,0.3566973189924394
sha,0.3370935265974854,0.32905988288980037,0.3338465905127141
roll,0.3370878455164494,0.37071484479950984,0.29219730968404073
ava,0.3370676735937339,0.08060391258594111,0.5823284138203249
planned,0.33703040049003335,0.295565514926898,0.36740408458306867
responds,0.33702195050735595,0.4236525198163786,0.23932552967626539
prayers,0.3370182054658328,0.5457610714562022,0.11722072307796494
##et,0.336974773307935,0.3423043197409687,0.32072090695109634
ev,0.33695137514004225,0.3482340467916208,0.314814578068337
drugs,0.3369292063901702,0.36011817348174546,0.3029526201280843
darren,0.33687222656225474,0.3782206963770235,0.28490707706072166
path,0.33686360711597124,0.3233709921782872,0.3397654007057415
regime,0.33684547017614513,0.3498670835620773,0.3132874462617775
expansion,0.3368203658908457,0.2889531687513378,0.37422646535781645
keepers,0.3368155783907166,0.42403885665028657,0.23914556495899697
illinois,0.3367697026691255,0.33665001170928804,0.3265802856215865
grin,0.3367547912889519,0.35032221265172586,0.31292299605932217
marketplace,0.33674153925166034,0.10231154517464758,0.560946915573692
fighters,0.3366322210290774,0.39021474330409894,0.27315303566682353
pew,0.33660769699846643,0.381336431329952,0.2820558716715815
##8,0.33659609209356517,0.3958679726770573,0.26753593522937746
postal,0.3365664255953177,0.2000132458613331,0.46342032854334925
wrapped,0.33654675432785425,0.2564227112524059,0.40703053441973985
successor,0.33653015347655485,0.23656307557615655,0.4269067709472885
reckless,0.33652270983126703,0.38445417989122754,0.2790231102775053
metric,0.3365148314647178,0.4575006800201711,0.2059844885151111
##offs,0.33646841869866995,0.40818138906247375,0.2553501922388564
chips,0.33646583397664764,0.16607315599181038,0.49746101003154203
channels,0.3364522342200711,0.3001353590831304,0.36341240669679853
midwest,0.3364513355387277,0.4353677420586773,0.2281809224025951
pastor,0.33642689346469973,0.37717747433534804,0.2863956321999524
further,0.33639562588286975,0.3286976315189834,0.33490674259814684
initiative,0.33636194310387496,0.2981691326748441,0.36546892422128086
##ted,0.3363566228240018,0.31320381758556204,0.3504395595904362
looked,0.3363478773061093,0.13250292661704746,0.5311491960768433
kindergarten,0.33634726319279995,0.3201797427332496,0.3434729940739505
wan,0.33630006422941144,0.37837548811982213,0.2853244476507663
##back,0.3362889356121218,0.24478974111744312,0.4189213232704351
arranging,0.3362567144735447,0.4142914078231245,0.24945187770333077
mississippi,0.33622780260009666,0.2779223531318838,0.3858498442680195
top,0.33618189931816406,0.3259045413615243,0.3379135593203116
agenda,0.3361798355105038,0.40696200666974813,0.2568581578197481
##cked,0.3361172178171469,0.1401510510733845,0.5237317311094686
##upt,0.33608597241684696,0.3998558215106235,0.26405820607252956
slug,0.33606703192013604,0.30549230190826315,0.3584406661716008
eliminating,0.3360575200648114,0.2662989406374932,0.39764353929769547
##ation,0.3360177891363887,0.3738565514186011,0.29012565944501023
stanford,0.3359881215020148,0.10832626124141245,0.5556856172565728
officials,0.33594154319795877,0.3391454058607244,0.32491305094131684
thanksgiving,0.33592463110240234,0.25821865014222833,0.40585671875536916
##old,0.33587623275993084,0.4122434143123508,0.25188035292771827
abrams,0.33586675646637415,0.29647645101672476,0.3676567925169011
multiple,0.3358106652751686,0.3276358984158207,0.3365534363090107
##eh,0.33579935221804996,0.2886814000484521,0.37551924773349793
officially,0.335785443488417,0.33471681796693586,0.3294977385446472
parade,0.3357579285956688,0.3889949646374129,0.27524710676691827
##es,0.3357539975807429,0.34934093282720996,0.31490506959204717
saw,0.33574277591086804,0.31841227226513064,0.3458449518240013
social,0.335740554692207,0.30671848554482783,0.3575409597629653
silence,0.3357315707309381,0.10350552323732543,0.5607629060317364
rebel,0.33571486232730924,0.4618780320336956,0.2024071056389952
followers,0.3355951559038018,0.3942310140602808,0.27017383003591733
fallout,0.33559182568644846,0.2962284116315421,0.3681797626820094
system,0.3355492171958794,0.3580550773339183,0.30639570547020245
##bina,0.33554569388051975,0.2774875861551711,0.38696671996430915
rocks,0.3355264138153768,0.48101523650803685,0.18345834967658628
standard,0.33551451568666235,0.45892380233181923,0.20556168198151833
naomi,0.33546816807324475,0.23685470245637918,0.4276771294703761
thrown,0.33545588836282847,0.4639548537517015,0.2005892578854701
company,0.33544690787051173,0.36685448239937996,0.29769860973010825
8,0.3354302410700539,0.2826006290246472,0.38196912990529885
blast,0.3354261883490522,0.4072057473400887,0.25736806431085907
possible,0.3353895417673379,0.32412746756395244,0.34048299066870974
supports,0.3353820403929211,0.3569345265803121,0.30768343302676676
community,0.3353431390648629,0.28171568594263646,0.38294117499250063
proceeds,0.33523815005613133,0.30196227963701666,0.362799570306852
that,0.3352376723255098,0.345057061066984,0.31970526660750626
aim,0.3352312836254882,0.3277676316543832,0.3370010847201285
tesla,0.33518007834466673,0.2329608588330721,0.43185906282226116
allies,0.3351778016498935,0.3433576579795003,0.3214645403706062
african,0.335158164460935,0.15568333484785055,0.5091585006912145
hot,0.33513983737269265,0.41054320058034705,0.2543169620469603
trying,0.3351371465792117,0.27145097965969195,0.3934118737610963
jamie,0.3351322590984222,0.05478911181801834,0.6100786290835594
##far,0.33512714270840804,0.25414606637082005,0.4107267909207719
abbott,0.33510337066408624,0.33115330158330913,0.33374332775260457
although,0.3350701903724729,0.3229023228597199,0.3420274867678072
imperative,0.3350638901418654,0.10669356856142818,0.5582425412967064
meets,0.335035973445238,0.29612061820729535,0.3688434083474667
booming,0.33503122775167415,0.578400501192509,0.08656827105581685
mateo,0.334978392382251,0.41974507115606974,0.24527653646167924
about,0.33493572303839697,0.349585353544238,0.315478923417365
