Word,left,center,right
political,0.3525055892995463,0.3168904636539077,0.33060394704654594
technology,0.3525036991126371,0.2745066987045564,0.3729896021828064
demonstration,0.35249742304176923,0.39577824360020364,0.25172433335802724
washington,0.35249177539741783,0.3077379539829362,0.339770270619646
reflective,0.3524781447292978,0.32636111988255595,0.3211607353881462
meg,0.3524327093243871,0.3812657995348146,0.2663014911407983
lifetime,0.35242139321597926,0.3581699140817756,0.2894086927022452
brings,0.3524104975985967,0.3559154083751005,0.29167409402630273
##ino,0.3523633318578221,0.4499048959357614,0.19773177220641652
odd,0.35226494463710184,0.624975635697853,0.022759419665045185
north,0.3522623139759786,0.31546590942436875,0.33227177659965257
oldest,0.35225735462175173,0.35086635441737923,0.296876290960869
other,0.3522525643418076,0.35549731629235615,0.2922501193658363
##lers,0.3522396728954141,0.12905218240063143,0.5187081447039545
inaugural,0.3521177467676114,0.3717032028364201,0.2761790503959686
banned,0.3521083534549186,0.4936284553244633,0.15426319122061805
##li,0.35209165412755256,0.4861068105363557,0.1618015353360918
delays,0.3520823823675954,0.32931648277912484,0.3186011348532797
##da,0.352038001267185,0.33312000395947655,0.3148419947733385
afghan,0.3520121869479889,0.32585298461296985,0.3221348284390412
repeatedly,0.351953838017681,0.34340388224522334,0.30464227973709573
class,0.35193411880541176,0.3728019200185527,0.2752639611760355
andrew,0.3519290889648374,0.3311790054355631,0.3168919055995996
chuck,0.3519078496064272,0.3161144909103872,0.33197765948318564
than,0.351891502787405,0.32185622043044315,0.32625227678215185
east,0.3518494560723636,0.2846251475277306,0.3635253963999058
clap,0.3518282321419948,0.3153674657949537,0.33280430206305145
transgender,0.35182360489357734,0.40945669483839026,0.23871970026803255
##gled,0.35177464978794576,0.30707044049611937,0.34115490971593493
leave,0.35176880113732134,0.30409820792340636,0.34413299093927224
##tas,0.35176404037774867,0.4505775979599689,0.1976583616622824
tablet,0.35173684804351574,0.2710652943156646,0.37719785764081964
counterpart,0.3517008088577723,0.20198878834927256,0.4463104027929553
s,0.3516843199484649,0.3290295764134523,0.31928610363808274
recall,0.3516557675640651,0.25710181304761265,0.3912424193883222
trying,0.3516429113161447,0.3308858553332079,0.31747123335064736
reconstruction,0.35163256326971515,0.3878544713000748,0.2605129654302101
america,0.35157950921964437,0.34785233796088716,0.3005681528194684
agents,0.351547257852685,0.2778870868617908,0.37056565528552426
going,0.3515398149102656,0.29937239774513136,0.34908778734460305
sudden,0.35153295858251116,0.3715502289388652,0.2769168124786237
smaller,0.35148761817540236,0.39029614767902265,0.25821623414557493
answers,0.3514729589784916,0.26327347735202594,0.3852535636694824
results,0.35146256339675264,0.3291766082252021,0.31936082837804514
gathered,0.35140683422134744,0.34256393175111016,0.3060292340275424
brutally,0.3513943944146616,0.21445948779391488,0.4341461177914234
acre,0.3513815644237716,0.1816257542197349,0.4669926813564935
win,0.351337539687524,0.2944688871042698,0.35419357320820605
##athing,0.35133336981842855,0.3409909052681373,0.3076757249134342
32,0.35132899740319784,0.2967977729867881,0.351873229610014
##gina,0.3513165280030095,0.3356869230600948,0.3129965489368956
##stein,0.3512563564275476,0.2617013506164504,0.3870422929560019
whether,0.35125613125619537,0.334356566044561,0.31438730269924375
when,0.35125283803461677,0.27294380792819195,0.37580335403719134
##re,0.3512443405304551,0.31934118634717346,0.3294144731223715
##jet,0.3511976284116599,0.5225040571774793,0.1262983144108607
instead,0.35119723972614203,0.3659621188003365,0.28284064147352145
forcefully,0.35118646016611255,0.44078430188546247,0.2080292379484251
defeating,0.35117099031908405,0.3966332428938245,0.25219576678709155
philip,0.3510950643052296,0.5586943833110767,0.0902105523836937
##bn,0.35103467763383467,0.45310781738360095,0.1958575049825644
well,0.3509887378427681,0.32766968946106645,0.3213415726961655
##ter,0.3509643926824622,0.35765895650013196,0.29137665081740594
##ging,0.3509290645244642,0.20594967014519142,0.4431212653303444
##ows,0.3509177185027003,0.26081730963920113,0.38826497185809855
unnamed,0.35088766543632277,0.5034006113849357,0.14571172317874148
quan,0.3508121249566184,0.03871361797443455,0.6104742570689471
announcing,0.3508110533520032,0.1185458742073942,0.5306430724406027
suddenly,0.3508058367538689,0.30145855648633096,0.3477356067598002
engine,0.350734198662856,0.16935604157987696,0.47990975975726713
pair,0.3506977502583097,0.22871743992200091,0.4205848098196894
##gh,0.35068068787026735,0.24523079131228803,0.4040885208174447
hoc,0.3506586190405675,0.3667364253564804,0.2826049556029522
donation,0.35062389515122727,0.25855270545834075,0.39082339939043204
critical,0.35056006672864765,0.35105042745200665,0.2983895058193456
deaths,0.3505589276637086,0.2933010073897017,0.35614006494658973
bothered,0.35055233454674756,0.3823399042983926,0.2671077611548598
essentially,0.35049024522339145,0.31063321002922534,0.3388765447473833
red,0.35045426586629136,0.2343243518873465,0.4152213822463622
overwhelmingly,0.3504439445704443,0.2603748832255072,0.3891811722040484
should,0.3504278537408532,0.31432221677261873,0.3352499294865281
##sur,0.35040058855197037,0.2848067596772233,0.3647926517708062
series,0.3503982036383263,0.3352645667472564,0.3143372296144173
dallas,0.3503163208981896,0.43559159370989275,0.21409208539191774
pulling,0.3502992830959419,0.16767066839169703,0.4820300485123611
platform,0.35020713234636014,0.35615010995928365,0.29364275769435616
illicit,0.35020146456351187,0.4303736900712704,0.21942484536521764
kyle,0.3501929131447328,0.25305000674373435,0.396757080111533
vital,0.3501624851016659,0.2951612685488607,0.3546762463494735
royal,0.35013573253012914,0.20289597547694857,0.44696829199292215
said,0.35010938835610855,0.32694585638038504,0.3229447552635064
fire,0.3500621937046794,0.30860331673497643,0.3413344895603442
among,0.35004566013867167,0.2628728056896225,0.38708153417170577
exits,0.3500426849552686,0.3789273405295201,0.2710299745152114
read,0.3500135535805515,0.27120886995958116,0.3787775764598675
articles,0.35001330768078615,0.272629072238055,0.3773576200811589
built,0.3499689027345157,0.34039217670851885,0.30963892055696557
restrictions,0.34995694307933595,0.29858807244043345,0.3514549844802306
expected,0.3498650776075278,0.3388151476210895,0.3113197747713827
facilitated,0.3498584254754943,0.27515699276152517,0.3749845817629805
##lled,0.34982181220206865,0.3253805920255797,0.32479759577235173
helplessly,0.34980380691658663,0.3374144474437041,0.3127817456397093
it,0.3497606722697853,0.3187130709891975,0.33152625674101727
honor,0.34968617170844424,0.22145397107527523,0.42885985721628056
fifth,0.3496497685249228,0.3965086013851159,0.2538416300899612
has,0.34964514591172474,0.31791431404582055,0.33244054004245466
forecast,0.34964000252655114,0.28565380404876856,0.3647061934246803
led,0.3496284597503082,0.33345197909942365,0.3169195611502681
spray,0.3496147791941715,0.146848432988424,0.5035367878174045
cease,0.34959606383921044,0.4345052513075692,0.21589868485322028
use,0.3495738853123457,0.2872579150886202,0.36316819959903407
percentage,0.3495549434376633,0.15501250639945924,0.4954325501628775
##arded,0.34954549321202616,0.5983534869538716,0.05210101983410224
laundering,0.3495385069610907,0.3668033836724129,0.2836581093664964
tory,0.3495187584486953,0.4287795292862089,0.22170171226509577
temporarily,0.3494881152061718,0.3143306106333356,0.3361812741604925
consulted,0.3494810977448015,0.3643054692501356,0.2862134330050628
segments,0.3494806347507874,0.31041900721331017,0.3401003580359025
prominent,0.34947879171703194,0.380818820986591,0.2697023872963771
ze,0.34945418365042746,0.4248728233147086,0.2256729930348638
minor,0.34943752479424056,0.5468436702739532,0.10371880493180613
measure,0.34941970509392606,0.35874467795403814,0.2918356169520358
there,0.3494103415277313,0.3076696912851398,0.3429199671871288
of,0.349363518693488,0.32392935938825623,0.32670712191825574
intention,0.34931485303054705,0.39860871388761354,0.25207643308183947
peacefully,0.3493135445884853,0.1916975287685044,0.4589889266430102
improvement,0.3493046179185671,0.42126555900575396,0.22942982307567894
resignation,0.3492254052731662,0.3162006206665162,0.3345739740603175
sudan,0.3491732975126291,0.24227001671054552,0.4085566857768254
requesting,0.349116334959937,0.41206030239817476,0.23882336264188822
likes,0.3491084362634273,0.5775673527390922,0.0733242109974805
employees,0.3491069559762707,0.2630400466632742,0.3878529973604552
best,0.3490946993588151,0.3395271779956701,0.31137812264551484
arrests,0.3490885590623712,0.42265684023568917,0.22825460070193967
jin,0.34898806852458364,0.364367717636645,0.28664421383877126
halt,0.34887997419001887,0.24647127202025315,0.40464875378972803
zu,0.3488701054424258,0.2805411614110558,0.3705887331465184
##vsky,0.34886797401212427,0.24437452131195517,0.40675750467592053
collapsing,0.34884239194439276,0.4801118805113978,0.17104572754420935
900,0.34874835225655015,0.25147724206797356,0.39977440567547634
shows,0.34871759437271743,0.35085941105332596,0.3004229945739566
volume,0.3486939342855423,0.32275898958700694,0.32854707612745077
##iss,0.3486505761490612,0.31209290196997225,0.3392565218809666
audio,0.348628569792862,0.3064828793828404,0.3448885508242974
who,0.3486232883041204,0.2878307888924809,0.3635459228033987
##itical,0.3485889949970505,0.3039910001982934,0.34742000480465607
##rted,0.3485812376476397,0.3599693279718201,0.2914494343805402
##zhi,0.34858021332920586,0.37891126264102626,0.2725085240297679
declared,0.34857636669136755,0.3212240853478872,0.33019954796074524
france,0.3485628493020777,0.3274832800656595,0.3239538706322629
handful,0.3485010415037273,0.24615281186890126,0.40534614662737145
constitution,0.3484929549869428,0.3647804496893454,0.2867265953237117
##rant,0.34847751653623393,0.3068633282332126,0.3446591552305535
tally,0.3484762390896935,0.4039777153099887,0.24754604560031787
##bbed,0.348470689857461,0.4863468069048099,0.1651825032377291
##fs,0.3484370885193167,0.34345851490183527,0.30810439657884814
republicans,0.3483919764948102,0.3288465527767602,0.3227614707284296
##riding,0.34837529740794587,0.5045635101175898,0.1470611924744644
healing,0.34836850426437044,0.5017608508957645,0.14987064483986495
terror,0.34835458113056617,0.2977425999101739,0.35390281895925996
smith,0.34835161870869535,0.5110513935074998,0.14059698778380472
january,0.34834820589950033,0.27539524854207187,0.3762565455584278
for,0.3483401475753327,0.3033441932686969,0.3483156591559704
saturday,0.3482867558024602,0.3117463905204814,0.33996685367705837
man,0.3482849237918467,0.31749820298109666,0.3342168732270566
bolton,0.3482824548137601,0.4320771562785381,0.21964038890770188
can,0.3482728262603903,0.29348126622617376,0.35824590751343593
toxic,0.34826379594177864,0.3220615574239192,0.32967464663430207
abnormal,0.3482528406085723,0.10236836480687637,0.5493787945845514
11,0.3482458004886273,0.2790325022230553,0.3727216972883173
followed,0.34822004564033077,0.3599795543639035,0.29180039999576574
counter,0.348214401290946,0.3344924735767911,0.3172931251322628
federal,0.34819707288861373,0.33981671525872026,0.31198621185266595
johnson,0.3481827829233792,0.3651437124702488,0.28667350460637214
trips,0.3481381361907873,0.3708990153197812,0.2809628484894314
breach,0.34807596118409395,0.21488946008172438,0.4370345787341816
reaction,0.3480399316877791,0.3325581105241261,0.31940195778809477
victim,0.34803025421457917,0.31832610438621073,0.33364364139921004
indonesia,0.34801943590609835,0.31753124674008554,0.3344493173538161
metro,0.34799929969411236,0.19851882840349586,0.4534818719023918
mont,0.3479885182188779,0.45116895612653823,0.20084252565458394
human,0.347981940174522,0.37424560544004454,0.27777245438543346
recovery,0.3479806728421452,0.30459430513482294,0.3474250220230318
opens,0.3479765458148712,0.22175939709212614,0.4302640570930026
angus,0.3479519715845982,0.006516463884566831,0.645531564530835
threshold,0.3479420955559937,0.2739675970999666,0.37809030734403964
17th,0.347936223983074,0.3704146047666737,0.2816491712502523
runoff,0.3478507170632136,0.3501587832884813,0.30199049964830504
announced,0.34781286185650545,0.3204317353039341,0.3317554028395604
second,0.34778931210619307,0.3312030722172088,0.32100761567659813
both,0.3477881777859334,0.3770375065849573,0.27517431562910927
york,0.3477815973061339,0.3285605203459823,0.3236578823478838
riot,0.347779979630259,0.31910840977716454,0.3331116105925765
scott,0.3477718595797236,0.3417980332120717,0.31043010720820474
feb,0.3477642718449411,0.268294294150011,0.3839414340050479
teenagers,0.3477586724874994,0.2473165924829426,0.404924735029558
control,0.34775390893153935,0.3209596053419064,0.33128648572655434
',0.3477202862423056,0.3143908200185516,0.33788889373914277
tourist,0.34767424342760916,0.33654717885194907,0.31577857772044177
departure,0.34763054608084426,0.411740970350065,0.2406284835690908
blown,0.3476192454064786,0.2753419395000471,0.37703881509347437
ac,0.34757127936695975,0.36208339482524265,0.29034532580779754
joining,0.34755785292184155,0.18472299526193614,0.4677191518162223
brought,0.3474917768685744,0.31336914253522236,0.3391390805962033
protected,0.347491427010176,0.38726064404501853,0.26524792894480537
recruits,0.34739219766269736,0.3344167696418936,0.3181910326954091
surprise,0.34738140985510313,0.24254182946283748,0.4100767606820594
oversight,0.3473754735972232,0.35098578523291607,0.3016387411698608
opposes,0.34737060731117464,0.4213437445755321,0.2312856481132933
end,0.34736002577076186,0.33561395909120945,0.3170260151380287
transparent,0.347356764009786,0.16211248134136777,0.4905307546488463
shirts,0.34734428618461394,0.461602635991286,0.19105307782410008
soft,0.34729817660629614,0.09324676554988252,0.5594550578438213
failed,0.3472396248486141,0.3403085938326812,0.31245178131870466
talking,0.3472211663966155,0.2632717437130889,0.38950708989029564
assembly,0.3471935632017812,0.4159473800486951,0.23685905674952376
##do,0.34716250252714564,0.15208545785124417,0.5007520396216103
act,0.34715889750354917,0.32603662512487136,0.3268044773715794
gov,0.34715356730988456,0.33006098285269264,0.32278544983742274
member,0.3471390592088745,0.36904334150507906,0.28381759928604644
katie,0.3471338836030767,0.38696320968884673,0.26590290670807665
practitioner,0.34712440950205703,0.27646666301457756,0.37640892748336546
##mist,0.3471109052593447,0.4025984138548197,0.2502906808858355
truly,0.347109117471112,0.23472549735880607,0.41816538517008184
unit,0.34708348065606215,0.3457394635764832,0.3071770557674547
luther,0.3470545953769232,0.2900047857820781,0.3629406188409987
report,0.3470397193180107,0.3437099084658498,0.30925037221613955
crazy,0.3470370625646523,0.4685235017816364,0.1844394356537113
correspondent,0.3470059621137737,0.37240398658145596,0.28059005130477027
##zzling,0.34697073254654826,0.1454441570247873,0.5075851104286644
baby,0.34696816512238465,0.2668004769444698,0.3862313579331456
schultz,0.3469487431777622,0.40940096639798934,0.24365029042424854
##ius,0.34694443737457414,0.20797026554886347,0.4450852970765624
lo,0.3469396509456176,0.2964937537876041,0.35656659526677836
##post,0.3469109469909716,0.4089793477365625,0.24410970527246603
##cle,0.3468471491015155,0.34808693310117117,0.30506591779731346
##ps,0.34683552467969136,0.308720642665967,0.34444383265434164
sued,0.346809059090514,0.2610958940030072,0.39209504690647884
##tia,0.3467917756122567,0.4334516920821752,0.21975653230556802
orchestrated,0.34678906720430225,0.323856071457476,0.32935486133822184
space,0.3467545226342594,0.24102054944158574,0.4122249279241549
supplemental,0.3467202434939604,0.39017284596121893,0.2631069105448207
own,0.34668044978467843,0.33830482845632315,0.3150147217589984
extremely,0.34665975908899643,0.2631478636772592,0.3901923772337444
returns,0.34664275552273466,0.25937729874363846,0.39397994573362694
payments,0.34663894054999966,0.2833786266909764,0.36998243275902404
voted,0.34661462971337675,0.34730394700553313,0.3060814232810901
plastic,0.34659570551508934,0.35956189367577907,0.2938424008091316
connected,0.34658928640030756,0.35182001166063476,0.30159070193905757
replacing,0.3465785498940275,0.5347362527945472,0.11868519731142534
kw,0.3465651226798708,0.3807236506570603,0.27271122666306885
must,0.34655985695053887,0.3730956163383792,0.2803445267110819
##er,0.3465594125144212,0.2667533675527333,0.38668721993284566
commemorating,0.34655902520028375,0.37067746366044835,0.282763511139268
12,0.3465556082740142,0.3240829741516816,0.32936141757430415
commissioner,0.3465465604819696,0.235986493800115,0.4174669457179155
##rga,0.34651831690932017,0.31940894646072737,0.3340727366299525
##n,0.3464950097228541,0.34844687465986646,0.3050581156172795
pen,0.3464767855828015,0.3087404728752874,0.34478274154191113
saying,0.3464714265604431,0.3020896164840216,0.3514389569555353
irregularities,0.3464395381514618,0.3675217097625042,0.286038752086034
routine,0.34643722984553055,0.2695772226011574,0.38398554755331216
releases,0.3464087922088439,0.354785890729613,0.2988053170615431
research,0.34637864233445026,0.39335322769549297,0.26026812997005666
mix,0.3463472202284136,0.2920162117032286,0.36163656806835787
##rgan,0.3463463980994892,0.4105609534213108,0.24309264847919998
immediately,0.3463021067926162,0.3354500527090403,0.3182478404983435
##i,0.3461831992288373,0.32635568447904223,0.32746111629212044
restored,0.3461821233449777,0.27349653198532814,0.38032134466969414
brown,0.34616617202542127,0.3671997360759821,0.2866340918985967
talked,0.34615662363045124,0.3318733968118954,0.3219699795576534
partner,0.3461296928052384,0.3223575760764846,0.331512731118277
internal,0.34607117029285006,0.3510470604894547,0.3028817692176951
is,0.346024427343598,0.30864554142778355,0.3453300312286185
running,0.34600090613259177,0.31164126535320524,0.34235782851420304
314,0.3459817659068236,0.33847732108898587,0.31554091300419057
bills,0.3458987894012501,0.37529970258441536,0.27880150801433456
jen,0.34586937169036314,0.3311806106420871,0.32295001766754966
##line,0.3458580308167744,0.30756691361178073,0.3465750555714448
fox,0.34584847351023623,0.230774789534886,0.4233767369548777
doubt,0.3458426118572699,0.3397476119275442,0.31440977621518595
troops,0.345775017190859,0.3494383441210174,0.3047866386881236
push,0.3457425473949524,0.3124981751128625,0.3417592774921851
##tera,0.3457087459506395,0.16825588839764793,0.48603536565171257
byte,0.3456998574661723,0.60253400837115,0.0517661341626777
vladimir,0.34567836310118066,0.3198572917250036,0.33446434517381574
eye,0.3456737885809396,0.3408695199292155,0.3134566914898449
senate,0.34566659181900805,0.29344524015025486,0.3608881680307371
##sville,0.3456593359815672,0.15802569113733567,0.49631497288109705
51,0.3456247630265698,0.3264772990090654,0.3278979379643647
back,0.3456130526222512,0.3239563427384549,0.33043060463929375
also,0.3455968142504535,0.34502463515724524,0.3093785505923014
indicated,0.3455948977419285,0.4465567042215291,0.20784839803654248
##ves,0.34552835956409017,0.2049532448828318,0.44951839555307804
manufacturing,0.34550785362720426,0.5912602876968205,0.06323185867597515
2,0.3454921725939716,0.3118669827525137,0.3426408446535147
postal,0.3454509519256215,0.17186988020566943,0.48267916786870907
dc,0.34543201740795026,0.4239598590970087,0.23060812349504103
hand,0.3454312469207338,0.3035120997672666,0.3510566533119996
an,0.3454188975824721,0.3178921227232078,0.33668897969432005
##imated,0.34539249144001877,0.08945321855696695,0.5651542900030143
##ype,0.34537696816331964,0.2677609724134927,0.3868620594231877
prevent,0.34535030161991614,0.40339723860674986,0.25125245977333405
undertaking,0.34532950481801616,0.38846701495094216,0.26620348023104173
made,0.3453240384360657,0.3485991737332502,0.30607678783068404
happening,0.34527379498772237,0.20498992153371073,0.44973628347856687
conflict,0.345259136562794,0.3570943771913986,0.29764648624580753
##tri,0.3451932999625324,0.3172245400352669,0.33758216000220065
islamic,0.3451924140553484,0.41033138179540424,0.24447620414924742
flight,0.34518678741308156,0.26986887792519987,0.3849443346617186
support,0.34513378626234786,0.28346527467045857,0.3714009390671935
lay,0.34506651716825215,0.324997802666951,0.3299356801647968
dakota,0.34506437505356635,0.38389113668935837,0.2710444882570753
contest,0.34502309452190966,0.29895718674919824,0.3560197187288921
preferences,0.34501699798346513,0.14715787948298525,0.5078251225335496
ironic,0.3450167503565025,0.278633946139798,0.37634930350369955
disbelief,0.3450106217255332,0.24822128154994264,0.4067680967245241
protest,0.34501017486882557,0.5275278556300802,0.12746196950109426
est,0.34500782391359014,0.37847156952426353,0.2765206065621463
contain,0.34500307910300937,0.45162541019331,0.20337151070368062
##ld,0.3450010583575377,0.5005478502274325,0.15445109141502975
cultural,0.34498831987416506,0.3317886209266863,0.32322305919914857
consider,0.3449415213504336,0.41706423064495407,0.23799424800461225
president,0.34492844267212236,0.3327681820405166,0.322303375287361
green,0.3449003997202723,0.32360588805510987,0.3314937122246179
priests,0.34486274928154764,0.32592639081155683,0.3292108599068955
including,0.3448446932710209,0.2986811985641135,0.3564741081648656
000,0.3447967340028598,0.3194643930548473,0.3357388729422929
establish,0.34479311555319286,0.3002939559189303,0.3549129285278768
plaintiff,0.344741293984791,0.2840021170401171,0.3712565889750919
geo,0.34473318601271596,0.3366294274573781,0.3186373865299059
japan,0.34472667558392117,0.37385472403703746,0.2814186003790414
21,0.3447072862667731,0.24231732285619997,0.4129753908770269
quite,0.34466328360502696,0.31451252456756995,0.34082419182740314
rafael,0.3446556787103291,0.11161550044762147,0.5437288208420494
week,0.3445861534346764,0.3076459057769393,0.3477679407883844
eastern,0.34456480814568835,0.2835289347758489,0.3719062570784628
driving,0.3445570621941805,0.2910144626633288,0.36442847514249066
fighting,0.34451717781383295,0.32208370094303557,0.3333991212431316
disrupted,0.34450623360926075,0.24031300690332189,0.4151807594874174
atm,0.3445047730080186,0.45285445524620194,0.20264077174577938
md,0.34439796958010976,0.36809109711305354,0.28751093330683664
overnight,0.34437227168067347,0.41261822897106937,0.243009499348257
dj,0.34435423990067715,0.2826827680308582,0.37296299206846467
andy,0.3442819123822836,0.3638027966703449,0.2919152909473715
(,0.34427427640567604,0.32974326689785305,0.3259824566964709
una,0.34427122807729943,0.2056736448969294,0.4500551270257711
sees,0.3442621301247717,0.22925585749741595,0.42648201237781247
ever,0.3442540362257928,0.33124651568439184,0.3244994480898154
huff,0.34423965488924624,0.3153553241296949,0.34040502098105885
city,0.3442038616304071,0.3127362570166911,0.34305988135290183
american,0.3441997347185967,0.32180071230312113,0.3339995529782822
pure,0.34418850188929506,0.3771140196503775,0.27869747846032744
polls,0.3441855217558463,0.28740611505893854,0.36840836318521514
which,0.34416661473890003,0.3091546728266222,0.3466787124344778
nobel,0.3441456609234839,0.2565743495573924,0.3992799895191237
infected,0.3441435032690159,0.33258591705250623,0.3232705796784779
day,0.34411067583256433,0.3202364238031377,0.33565290036429796
heat,0.3441004974598634,0.3272874479740113,0.3286120545661253
divided,0.34408540812334837,0.25356930835352887,0.4023452835231229
rise,0.3440714486844585,0.35213510029059375,0.3037934510249478
monthly,0.344044602848164,0.34086434065709287,0.31509105649474295
unless,0.34401078359453025,0.3054374141733691,0.3505518022321007
amp,0.343946625261977,0.26253648084937764,0.39351689388864547
according,0.34393313357498967,0.35526249711695296,0.3008043693080575
republican,0.34392918908319176,0.33446156415400013,0.3216092467628081
31,0.3439154662791981,0.23738174456013658,0.4187027891606652
navy,0.34389746431830037,0.3560496348927413,0.30005290078895835
##ddled,0.34389174867317684,0.3683581858463206,0.2877500654805027
##sh,0.3438865849390665,0.28006834702623656,0.37604506803469684
peter,0.3438619187538016,0.33192418967706655,0.32421389156913183
sept,0.3438563388011964,0.25337426590865336,0.4027693952901502
repeal,0.3438375103784291,0.3473357070292365,0.30882678259233454
daylight,0.34379379739155036,0.31780017242154246,0.3384060301869073
trip,0.3436392962177809,0.27370601862885136,0.3826546851533678
concerned,0.3436013461634283,0.36581251055015596,0.2905861432864157
intruder,0.3435966943203174,0.3741369350645293,0.2822663706151533
communications,0.3435761955241794,0.26416052846125493,0.3922632760145657
million,0.3435636056161212,0.32440438110730546,0.33203201327657333
##ker,0.3435365076055679,0.3860667141052479,0.27039677828918424
quickly,0.3435316540017201,0.363999833104194,0.2924685128940859
senior,0.34350957210517236,0.31592267156491366,0.340567756329914
individual,0.3434880664682639,0.3517426686884856,0.30476926484325045
duty,0.34344996531743943,0.2507172056285594,0.4058328290540012
some,0.34343455641527404,0.32409096169781854,0.3324744818869075
difficult,0.3434182391727013,0.3309306742097182,0.3256510866175806
##ange,0.3433953881209229,0.5386366811240342,0.117967930755043
greed,0.3433497669538772,0.12717285188840505,0.5294773811577178
live,0.3432693097078701,0.32732398625978587,0.32940670403234396
june,0.34319603702184137,0.30355591652886016,0.3532480464492985
meant,0.34315362469034766,0.30590418591193896,0.3509421893977133
giant,0.34314346417575203,0.21360199232196894,0.44325454350227894
aid,0.34313839190693335,0.3348892768971817,0.321972331195885
19,0.343128859331843,0.34053231871442785,0.31633882195372914
brilliant,0.34311116275338815,0.28566198940615045,0.3712268478404613
##ed,0.3431068152983875,0.3128712960914812,0.34402188861013133
with,0.34309683238640765,0.3056638141866919,0.35123935342690055
goodbye,0.3430908740770047,0.15321352704088506,0.5036955988821102
ny,0.34304084819195646,0.3634090433245155,0.29355010848352797
tokyo,0.3429920995015634,0.3072173626061156,0.34979053789232106
to,0.3429919973088873,0.3198537610862562,0.3371542416048566
process,0.34294829686579587,0.3027619614347289,0.3542897416994752
years,0.3429367911689875,0.34657539098444506,0.3104878178465675
extract,0.34293426915629566,0.15350464878293066,0.5035610820607737
killings,0.3429295213162101,0.3090006446388287,0.34806983404496117
founder,0.3429262190679602,0.3140773912194348,0.34299638971260504
posing,0.34290408912915454,0.6201304184797943,0.03696549239105116
celebrates,0.3428771482560937,0.4225859748062363,0.23453687693767003
sources,0.34287245882428025,0.2933395018012365,0.3637880393744834
email,0.3428670202840889,0.2873024448776817,0.3698305348382295
com,0.3428250839380246,0.3032866892419626,0.3538882268200127
wasn,0.34279704542184924,0.29206761973012024,0.3651353348480305
##cci,0.3427758244973876,0.23444683355271922,0.4227773419498932
authorities,0.34270428027331395,0.2917884974873336,0.3655072222393526
september,0.34268775417925634,0.4654959622212937,0.19181628359944994
lays,0.3426761184014147,0.36661227423405185,0.2907116073645334
##any,0.34267368411457716,0.3136284020940781,0.3436979137913446
il,0.34265055982636605,0.2817468334321941,0.3756026067414399
billy,0.34260977753599825,0.2480753592248502,0.40931486323915156
wounds,0.3425995905309426,0.3470916362976671,0.3103087731713903
##more,0.3425926223665426,0.37475920300053195,0.28264817463292546
example,0.342560965712323,0.3161362673016698,0.3413027669860072
users,0.3425508563803256,0.4393091789178725,0.21813996470180191
anger,0.342500737506446,0.5118874103627593,0.14561185213079464
reported,0.34250058424924446,0.34986821949721514,0.30763119625354046
digits,0.3424982682987608,0.24069692116168614,0.4168048105395531
rene,0.34249454765150206,0.33934772098758764,0.31815773136091036
rockets,0.34248491581403834,0.4108866916675349,0.24662839251842666
haley,0.3424667538418773,0.25376728460292597,0.4037659615551967
mil,0.3424327127369959,0.3449583721616502,0.312608915101354
##gul,0.3424317070873859,0.25631085565557593,0.4012574372570381
tax,0.34241407886544056,0.32164834874817233,0.33593757238638705
economy,0.34240270157186925,0.3523180873238923,0.3052792111042384
eroded,0.3423516853243446,0.3405857052999515,0.3170626093757038
new,0.34235102935115436,0.3167251629130549,0.3409238077357906
safer,0.3423449189058047,0.2755103956494248,0.3821446854447705
unusually,0.34231678513962727,0.36602921932260263,0.2916539955377701
attacks,0.34231610456323364,0.4163784544143423,0.24130544102242402
snake,0.34229927531721166,0.2675220755721478,0.39017864911064065
july,0.34227198230093425,0.37101882541518166,0.28670919228388403
##oz,0.34226383177548614,0.18608512988771175,0.47165103833680216
staunch,0.3422556651213987,0.6117481721438538,0.04599616273474768
investigators,0.3422149134553446,0.29662987309003114,0.36115521345462426
surge,0.34217315952513117,0.39674570522059455,0.26108113525427434
##hing,0.3421656239840556,0.20638142368991494,0.45145295232602944
signaled,0.34216509313731613,0.256562325585804,0.4012725812768798
emotional,0.34215778321634693,0.295151804664542,0.36269041211911107
trillion,0.3420866116159344,0.32896857043984185,0.3289448179442237
nan,0.3419956733829485,0.3320741386584837,0.3259301879585677
did,0.3419865214992869,0.3010191237741713,0.3569943547265419
showed,0.34198534129426156,0.33359855733416255,0.324416101371576
38,0.3419832978323463,0.2883203924502379,0.3696963097174159
ralph,0.3419828880668242,0.38087308001777304,0.27714403191540266
protocols,0.341968926253272,0.42308378326039786,0.23494729048633003
post,0.3419646758800621,0.2920477494463004,0.36598757467363763
understand,0.34194059395687776,0.2577480487954458,0.40031135724767636
bill,0.34192974767865514,0.3070662975658396,0.35100395475550533
truth,0.3419119826107336,0.4122481839218876,0.24583983346737878
##oke,0.3419114626225984,0.2787400945185138,0.37934844285888786
values,0.34188457446279014,0.4059190345657918,0.25219639097141805
##makers,0.34186158454268156,0.36656614719977404,0.29157226825754434
spilling,0.3418323441348034,0.37146875153462544,0.28669890433057116
into,0.34180806190629837,0.316601758822017,0.3415901792716845
dear,0.3417969862101097,0.4066119814642014,0.2515910323256889
