Word,left,center,right
197,0.5210343325179273,0.25455853630110953,0.22440713118096325
segment,0.5209228747596419,0.3866714793844312,0.09240564585592691
prediction,0.5207165175046998,0.106095264760953,0.37318821773434724
motors,0.5203735207077665,0.19775517628378247,0.28187130300845104
backing,0.5203303643964992,0.3055200439552673,0.1741495916482337
dig,0.5201055190818311,0.15834178352844636,0.32155269738972253
convince,0.5200033690080681,0.40848940952268864,0.07150722146924332
waterway,0.5199493678153568,0.13270290802890433,0.3473477241557386
##ider,0.5198394605368708,0.07327190638611807,0.406888633077011
##mart,0.5196773127022715,0.2098115187164375,0.27051116858129093
rolled,0.5196586088340917,0.2092134095929365,0.2711279815729719
soviet,0.5195689501634851,0.24430845191086215,0.2361225979256526
##uni,0.5195321191067142,0.27436466988909103,0.2061032110041948
hughes,0.5194500934998941,0.11046722369640855,0.37008268280369744
escape,0.5188906953494017,0.35537274679830555,0.12573655785229276
warship,0.5188098301659448,0.20072611099985105,0.280464058834204
reflecting,0.5187294756591679,0.10227704623422827,0.37899347810660383
cells,0.5186613279115311,0.3284864081602726,0.1528522639281964
##yo,0.5185154152851538,0.3499908631667034,0.13149372154814287
bold,0.5184278951318759,0.1789319526724838,0.3026401521956403
dictatorship,0.5183823745120207,0.13004738832361995,0.3515702371643592
developers,0.5181732163739128,0.1130208089616792,0.36880597466440806
pose,0.5178356087405306,0.17328587433417506,0.3088785169252944
focusing,0.5178136508830207,0.09783999180602043,0.38434635731095895
burned,0.5177443202923494,0.25754481051278433,0.22471086919486635
regulate,0.5174726933699513,0.29549315963556655,0.1870341469944822
##lity,0.5174447860016436,0.1550188231340452,0.32753639086431113
##cki,0.5172908803118804,0.3491594677691754,0.13354965191894422
felicity,0.517263177381014,0.4291301180738966,0.05360670454508929
##rod,0.5171885058473462,0.10648803239713846,0.3763234617555153
seizure,0.5170012343620769,0.25752417767541463,0.22547458796250858
reformer,0.5169941224308962,0.39689041240470846,0.08611546516439533
questionable,0.5169645028079569,0.21871617300802196,0.2643193241840211
##sable,0.5168813291402088,0.4801067203366823,0.003011950523108858
minorities,0.5168258437430965,0.14778265953238082,0.33539149672452273
todd,0.5167303447223854,0.43812014644476416,0.04514950883285043
designated,0.5167056458675804,0.4607412905916941,0.02255306354072544
terminating,0.5166095601194685,0.1682821164379649,0.3151083234425668
unexpected,0.5165535455785821,0.09245047013844897,0.39099598428296883
##cies,0.5165407124633081,0.19668141651822865,0.2867778710184632
effectively,0.5161664088757227,0.2626039070304345,0.22122968409384283
08,0.5160515989979908,0.1738426380295159,0.31010576297249315
alison,0.5159557665051413,0.1326067703952459,0.3514374630996128
##sko,0.5158515966422502,0.1859100685214415,0.29823833483630824
caliphate,0.5158148550783244,0.22486462017372713,0.25932052474794853
duck,0.5157738459614897,0.16816786341007095,0.3160582906284395
##omi,0.5155903484653652,0.42242802873849966,0.061981622796135054
malice,0.5153604057246218,0.25062242018436204,0.2340171740910161
coupled,0.5153349039843212,0.028972803838672373,0.4556922921770064
embarrassing,0.5150823861490931,0.14134413217605715,0.3435734816748498
civilian,0.5149892913717241,0.014907408149223686,0.47010330047905224
##mp,0.514982909107761,0.21184521717087654,0.2731718737213623
foot,0.5149250962692615,0.2553720426594616,0.22970286107127696
sample,0.514874502600493,0.17584859939932104,0.30927689800018593
os,0.5148680457982893,0.3674108717567848,0.11772108244492589
divide,0.5146630540430097,0.18225118429256404,0.3030857616644262
matthew,0.5146609797130598,0.2591491223226695,0.22618989796427083
oxford,0.5146167434696372,0.2554454262017541,0.22993783032860882
noah,0.5144116230813722,0.3558502870683891,0.12973808985023869
ensure,0.5140139253364854,0.2687945194105854,0.21719155525292916
basel,0.513998849858264,0.3533039434178014,0.13269720672393454
##asurable,0.5135460097329848,0.0596004900433418,0.4268535002236733
demand,0.5135288104683415,0.2650345780089488,0.22143661152270971
1858,0.5130307582808546,0.2353833274114653,0.25158591430767996
draw,0.5129960938475686,0.19480506308806692,0.2921988430643645
arrives,0.5128217773148249,0.2350798309946167,0.2520983916905585
recovering,0.512538851597813,0.06309878946969126,0.42436235893249574
##ines,0.512508457651931,0.39077964273535476,0.09671189961271434
classified,0.5124646119519922,0.2636848533691271,0.22385053467888066
##lets,0.5124293692223008,0.3181301159144464,0.16944051486325293
branch,0.5123867338890125,0.24704916112287215,0.24056410498811537
intersection,0.5122610521681742,0.0717936586785794,0.41594528915324636
notice,0.5122453307396263,0.3458077282885714,0.1419469409718023
ought,0.5119273628256158,0.4085008525834161,0.07957178459096813
##eyer,0.5118616145639954,0.3238934148517276,0.16424497058427692
##orted,0.5118363931534419,0.44862749950012176,0.039536107346436464
##worth,0.5117713943761687,0.07644807438929307,0.4117805312345381
alone,0.5116624539838391,0.14809744895887927,0.3402400970572815
gr,0.5116296967911967,0.28210011071536767,0.20627019249343564
##hai,0.511499839144978,0.33345931889640784,0.15504084195861406
##wind,0.5114726288066199,0.25360819580081173,0.23491917539256835
implied,0.5113442340196156,0.45721917965117814,0.031436586329206304
##pa,0.5110599299303923,0.22653623244047427,0.2624038376291334
buyers,0.5109527427862041,0.07954175958417724,0.40950549762961863
j,0.5109092374040877,0.2627179832266959,0.22637277936921651
surpassed,0.5107525785134337,0.2984018214357585,0.19084560005080797
averaging,0.5106732086225415,0.4551915212540091,0.03413527012344924
fond,0.5103704669324192,0.07258288949630826,0.4170466435712726
resigned,0.5103587812014189,0.2075142061216398,0.28212701267694135
vip,0.5102751202850804,0.3048717945798781,0.1848530851350415
##rera,0.5101495078662944,0.08652684466173001,0.4033236474719756
##ulator,0.5101433236217616,0.237691633573995,0.25216504280424346
dies,0.510002199969508,0.22553765087751804,0.26446014915297394
bows,0.5099401724606423,0.2015759290556876,0.28848389848367023
allows,0.5099034001061377,0.21373339768012592,0.27636320221373634
beast,0.5098887268726034,0.48341754416582505,0.006693728961571557
aurora,0.5098548601377515,0.07744350637091557,0.4127016334913329
fridays,0.5098411676731612,0.23704199024793107,0.2531168420789077
nora,0.5098403297871115,0.16859732178248338,0.32156234843040526
ser,0.5098066609541932,0.2605499254228687,0.22964341362293791
##sty,0.5094973334708405,0.3210403535151132,0.1694623130140464
lark,0.5094323478206002,0.2515993066245572,0.23896834555484264
richards,0.5089610035506084,0.27865578173305117,0.21238321471634047
jurisdictions,0.5088461365321517,0.17673776795636864,0.3144160955114798
area,0.5088214350370657,0.3571605056721059,0.13401805929082858
nearing,0.5088002257337555,0.2560165928742163,0.2351831813920282
range,0.5086956279071629,0.16674581686519707,0.32455855522764004
notably,0.508595759674075,0.1178318612146812,0.37357237911124375
secession,0.5085936652253361,0.12731247525250583,0.364093859522158
roam,0.5082833690303828,0.30885371988529076,0.18286291108432637
sand,0.5082657760456258,0.3265247465787847,0.16520947737558944
##ses,0.5080292858801096,0.476249004252373,0.015721709867517197
rack,0.5080062028159668,0.22545146826383763,0.2665423289201955
hem,0.5079891901504273,0.2573828383059255,0.23462797154364703
gym,0.5079307838974765,0.227269522180689,0.2647996939218345
exhaust,0.5078487370057256,0.38899641767473786,0.10315484531953642
gm,0.5077219096671604,0.17622457935152885,0.3160535109813108
schwarz,0.5076301241371274,0.1477323326925407,0.34463754317033196
unleashed,0.5075173738909254,0.24420747288909683,0.2482751532199777
improvements,0.5074238355937442,0.12910622218742573,0.36346994221883006
##frame,0.507359976197234,0.3156062632915291,0.17703376051123673
##pon,0.5071741420472354,0.41083610177930635,0.08198975617345829
ames,0.5070841393254312,0.39680648239130184,0.09610937828326696
##dd,0.5070737747072976,0.28789940417701554,0.20502682111568674
##roy,0.5070557635576265,0.29866546106308384,0.19427877537928964
rip,0.5069266072018674,0.29777616158733167,0.19529723121080098
manuel,0.5067570322007543,0.16023238253755423,0.3330105852616914
considerable,0.5067496887864682,0.28921620424120553,0.2040341069723263
hub,0.5067310335081234,0.3922753417444394,0.10099362474743714
legs,0.5066894991221551,0.4611249897662605,0.03218551111158445
projected,0.5066832966660963,0.27615714462845176,0.21715955870545195
version,0.5065167605139137,0.22540705475288728,0.26807618473319905
respective,0.5064915723014789,0.2788867443597156,0.2146216833388054
moran,0.5063707288116572,0.3655807016687722,0.12804856951957044
accelerate,0.5063005898082239,0.012981396626642728,0.4807180135651334
utah,0.5062481544005889,0.2673751218680063,0.22637672373140486
takeoff,0.5057829840829086,0.023994825071609858,0.4702221908454817
excessive,0.5056966925442936,0.26618229418237976,0.2281210132733266
cork,0.5055074085030393,0.2969337708237378,0.19755882067322283
lash,0.5053757519309727,0.3742921559874175,0.1203320920816099
runs,0.5053531595059895,0.21047448924077833,0.2841723512532322
poles,0.5052577159758449,0.36498261928341796,0.1297596647407371
towards,0.5052029445479778,0.2594938648540877,0.2353031905979346
kingdoms,0.5051869583082054,0.3481649097807583,0.14664813191103634
object,0.5050150475169218,0.2403500573159618,0.2546348951671164
##tro,0.5049109500520494,0.10566485805066797,0.3894241918972827
##shi,0.5048650805495573,0.17264643278727845,0.32248848666316426
casting,0.504862211248979,0.21090215425188819,0.2842356344991328
falling,0.5046931395296077,0.2327910689610153,0.2625157915093769
##yat,0.5045911419067992,0.14178921071885536,0.3536196473743454
silk,0.5044571281302629,0.009670276972832322,0.48587259489690493
directive,0.5044346654388304,0.13195127256591274,0.3636140619952568
coastal,0.5035529049351842,0.24326453839543566,0.25318255666938
exists,0.503427352712342,0.1975180969628793,0.2990545503247787
174,0.5034020312060907,0.4323868272746118,0.06421114151929747
takeover,0.5033821856479423,0.1731889370316832,0.3234288773203744
ireland,0.5030232073905383,0.2689500882350055,0.22802670437445619
angle,0.5029045342108817,0.07331144115404166,0.42378402463507675
crops,0.5025585342400996,0.23164221405213783,0.2657992517077626
museums,0.5025021352804115,0.30961241049321364,0.18788545422637498
vent,0.5024695369448519,0.4743714429270422,0.02315902012810596
upgrade,0.5024514766347634,0.05924478302007289,0.4383037403451638
engage,0.5024220667319779,0.27262017782752945,0.2249577554404927
promoting,0.5023179297030548,0.3340851707422386,0.16359689955470666
shadow,0.5022131412492884,0.4265634353845374,0.07122342336617407
popular,0.5021711842631404,0.21847454509150793,0.27935427064535157
remembered,0.5018585209286069,0.34809066383147724,0.15005081523991587
shaping,0.5018376756588393,0.20268509124550552,0.29547723309565516
jen,0.5017857260623938,0.2292859368120103,0.268928337125596
eyes,0.5014964407269759,0.2981036682988615,0.20039989097416258
persistent,0.5014682897685192,0.3732131413176181,0.12531856891386275
yield,0.5013594706842988,0.30810526975400265,0.1905352595616986
thoroughly,0.5012172208473786,0.461978648147884,0.03680413100473735
27,0.5011503137429077,0.254113946471814,0.2447357397852782
sect,0.5008130439391258,0.24031603511991925,0.258870920940955
##lou,0.5007939164776818,0.04089983338970967,0.4583062501326086
bud,0.5006704357428111,0.2631764729113808,0.2361530913458081
affiliate,0.5004269316544572,0.33064198357958335,0.16893108476595955
covered,0.5003317638120679,0.14397735305240214,0.3556908831355299
##cht,0.5003269546245057,0.3116542047551768,0.18801884062031735
##ona,0.5000519770635505,0.13460817580980008,0.3653398471266494
##ton,0.5000432113401159,0.24631134374654676,0.2536454449133374
##ach,0.5000233565522528,0.17993103849619882,0.32004560495154843
born,0.4999697224087024,0.35796201159085905,0.14206826600043856
##3,0.4997750826495631,0.32241431676670734,0.1778106005837295
writer,0.4997684717596684,0.07709988675280366,0.423131641487528
shipping,0.4997543243719323,0.1695946530047659,0.3306510226233017
tre,0.49965397760360275,0.49370066570264,0.0066453566937573925
baghdad,0.4995816261493558,0.2915084386101622,0.2089099352404821
proctor,0.4995310405252786,0.04854833984931201,0.4519206196254095
seventh,0.4994236967908795,0.4971469051169168,0.0034293980922037027
recession,0.4994232061120755,0.3880441422864219,0.11253265160150257
gymnast,0.49932364769452076,0.21240168021665817,0.2882746720888209
bryan,0.49926598527156574,0.3898137274304248,0.11092028729800953
understanding,0.4992590513582087,0.2526085251122194,0.24813242352957196
uno,0.49915357058636856,0.26762347383554475,0.2332229555780867
diminished,0.4991419020957854,0.1118796239971012,0.38897847390711343
mocking,0.49913986625381096,0.3910934879033115,0.10976664584287762
smaller,0.49910832501783703,0.2962804168249735,0.20461125815718945
supposed,0.499002609537034,0.23073438782330818,0.2702630026396577
##onate,0.4989734309082815,0.43668183924602194,0.0643447298456966
correct,0.49892391165995253,0.2628317642684133,0.23824432407163426
meetings,0.4988126457634132,0.2401370394166654,0.26105031481992136
pool,0.4987764198990358,0.22017989265986457,0.28104368744109964
rob,0.4987394119461612,0.08855129345247657,0.4127092946013622
shifted,0.4985996697388246,0.24528304733248266,0.25611728292869274
proclamation,0.49854512776215104,0.29378087735043407,0.20767399488741486
digit,0.4982732952130295,0.3243652011474247,0.17736150363954586
determined,0.49815127581440427,0.1769827400688255,0.3248659841167702
disgust,0.49814696092848876,0.39663594328588436,0.10521709578562687
tea,0.49806520673280713,0.3399308723739861,0.16200392089320673
rigged,0.4980264808252072,0.19936791433733872,0.3026056048374541
contention,0.4979609699674286,0.2644401945968197,0.2375988354357517
##dant,0.49792535139138433,0.33309102688274006,0.16898362172587558
logs,0.49779872294606137,0.19217149806989295,0.3100297789840457
bizarre,0.49767801032296044,0.2730542542542551,0.22926773542278453
trouble,0.4976616641039262,0.4265865645739422,0.07575177132213155
yoga,0.49758791689545395,0.184626798307959,0.317785284796587
kw,0.4974052871448814,0.35172152775725574,0.15087318509786293
orchestrated,0.49725853952078186,0.35014595065404996,0.15259550982516812
horns,0.4971993162931318,0.46638387565707806,0.036416808049790125
universal,0.49719419574675383,0.2049793396710934,0.29782646458215284
silent,0.49716078912514217,0.18013866227990322,0.3227005485949547
thank,0.4971006278600727,0.3535185717280748,0.1493808004118525
vermont,0.49703708886311654,0.17267856951259608,0.33028434162428744
slogan,0.4969730004967105,0.23722398244807924,0.2658030170552102
color,0.4969024848395024,0.1365975144022681,0.36650000075822947
clean,0.4968932746746741,0.2186434027127509,0.2844633226125749
capturing,0.4968826417411231,0.4062018197108815,0.09691553854799535
stands,0.49681135329335396,0.2556328351236541,0.24755581158299195
buildings,0.4965593062106901,0.22018146959932797,0.2832592241899819
jun,0.49644239839056387,0.37177471396240475,0.13178288764703144
killings,0.4964219335786117,0.263925906063809,0.23965216035757927
dependent,0.4963142086226626,0.062354154081598896,0.4413316372957385
spearheaded,0.49614570448366424,0.10497344214792828,0.39888085336840756
success,0.49609820268184185,0.3110764459359737,0.19282535138218446
crumbling,0.4960723170145987,0.4526739761087633,0.05125370687663807
alt,0.4960609584293396,0.2643181794698463,0.2396208621008142
telegraph,0.49601580777298454,0.08565549189525788,0.41832870033175756
cast,0.495935167361037,0.23676600260705227,0.26729883003191074
avenue,0.49592733357473917,0.37640045758474927,0.12767220884051173
##geny,0.4958691358570815,0.26397400762784484,0.24015685651507365
string,0.4957430160416686,0.26763793099675326,0.236619052961578
ul,0.4957093709450849,0.23867809760160624,0.265612531453309
##cr,0.49569835810482166,0.29380436941863863,0.2104972724765398
judgment,0.4956837693443997,0.10237583102694062,0.4019403996286597
##ass,0.4955453093787671,0.23565834356104312,0.2687963470601896
inexperienced,0.4954282004788873,0.11533748946240321,0.38923431005870945
wine,0.4952387126926488,0.06095005843293423,0.443811228874417
inches,0.4951171024738649,0.34356382589909096,0.16131907162704417
stepped,0.49505334683740626,0.024097513023268298,0.4808491401393255
noon,0.494808536924659,0.11302168808793621,0.39216977498740474
jeep,0.49477270747418206,0.3251497697933881,0.1800775227324299
##ori,0.4947491718456563,0.17774793165473862,0.327502896499605
adhere,0.4947092468461468,0.28158956415400865,0.22370118899984462
snacks,0.4946961400482877,0.4633940453570144,0.041909814594697795
respect,0.49449351602723585,0.12763280375486105,0.377873680217903
fitness,0.4944261763386896,0.49606782371399366,0.009505999947316665
bothered,0.49428680695581695,0.22180846899510478,0.28390472404907824
##yman,0.4942022593167174,0.151153699803333,0.3546440408799496
leaning,0.49414893329483417,0.31902511174605674,0.18682595495910917
gods,0.4941340335803415,0.428395255009321,0.07747071141033753
inside,0.49407767931319885,0.27306925193910225,0.23285306874769887
yin,0.49399010722240716,0.4007686438426608,0.10524124893493207
luke,0.4939873226014615,0.4504732565360561,0.055539420862482425
begging,0.4939320933369995,0.5005817252782038,0.005486181384796632
includes,0.49384397332798885,0.20074021581421497,0.3054158108577962
shoots,0.4938310856436652,0.09366443682400699,0.4125044775323279
shares,0.4934436456165819,0.1962109121202598,0.31034544226315836
incarcerated,0.49330413321585326,0.17498329610221147,0.3317125706819354
bluegrass,0.49330380440779986,0.4471250444498156,0.05957115114238447
propaganda,0.49320814758688686,0.1990657051147017,0.3077261472984114
407,0.4930908843336335,0.13646345871115212,0.37044565695521425
caused,0.4930606031190612,0.2300455207931189,0.2768938760878199
picture,0.49297988604604076,0.2892184881092671,0.2178016258446922
failures,0.49280715145196935,0.1377424965146056,0.369450352033425
##13,0.49279751357556795,0.08882499855665947,0.41837748786777257
##front,0.49274487862250826,0.0225472659429284,0.48470785543456346
houston,0.4927125018536406,0.22381527600856385,0.2834722221377955
##sco,0.49262745969212773,0.16135424507948848,0.34601829522838373
intimate,0.4925390273993661,0.4677831508735203,0.03967782172711366
##ber,0.49235838177415203,0.2248825212165003,0.28275909700934765
broker,0.49231450104927504,0.22835313994792814,0.27933235900279685
##ilis,0.49228237287561794,0.37829602000369505,0.12942160712068712
conclude,0.49226671021702273,0.2383898526297397,0.2693434371532375
landslide,0.49225041637031713,0.1793977522838488,0.32835183134583396
doubles,0.4920167186649659,0.09803174430330663,0.4099515370317275
##35,0.4919142262052906,0.40983111094038255,0.098254662854327
##isi,0.49169914955491695,0.21634669131157327,0.2919541591335098
denying,0.49162161674061944,0.3640119303051288,0.14436645295425182
pepper,0.4915192887279588,0.23469058629961506,0.27379012497242605
updates,0.49147572654633165,0.16576908967714737,0.34275518377652103
tourism,0.49141377567482225,0.49111488495169464,0.017471339373482924
wrestling,0.49139810332292955,0.22837626009956774,0.28022563657750277
device,0.49138033289216526,0.048957395476497814,0.4596622716313368
viruses,0.4913390963628892,0.44816499211335564,0.06049591152375513
club,0.49123341581597,0.309209321063393,0.199557263120637
ways,0.49115164806041034,0.2536434678683558,0.25520488407123404
pump,0.4911299239881837,0.3232697986158043,0.18560027739601193
knew,0.4909923566420104,0.2348752315640329,0.2741324117939567
pathogen,0.4909791872436384,0.3851873304323767,0.12383348232398475
##ups,0.49080448021543027,0.27630224218154414,0.23289327760302564
register,0.49076985803145773,0.24919119483107852,0.2600389471374637
##yde,0.490731922356422,0.046023629518146175,0.4632444481254318
##ster,0.49064349324505163,0.283861466338689,0.2254950404162595
katherine,0.4905092186176632,0.3528531381200576,0.1566376432622792
intentions,0.49047657472897516,0.37878184712411667,0.13074157814690818
rocked,0.4904717449982855,0.18793480905480575,0.32159344594690875
locations,0.49036005669220484,0.23920263196887542,0.2704373113389197
terence,0.4902983387764498,0.33029770645465834,0.17940395476889182
pound,0.4902373344707181,0.28532679041290826,0.22443587511637372
decent,0.49005457487122733,0.33097896102061697,0.17896646410815575
forced,0.49002469103676927,0.3119292940227678,0.19804601494046298
85,0.4899254581403493,0.09398082638347413,0.4160937154761765
focuses,0.48982343036891474,0.22458187529118095,0.2855946943399043
cuts,0.489714022444413,0.3279132506724361,0.18237272688315095
marching,0.4896377966897701,0.1885527424913404,0.32180946081888945
##lio,0.48961417747069136,0.2838723470214817,0.2265134755078269
##ow,0.48947500818323997,0.22761021073355395,0.2829147810832061
method,0.48945241555037095,0.3334578091177989,0.17708977533183015
confrontation,0.48931457443580123,0.385135068627826,0.12555035693637287
surprise,0.48929643740499235,0.23358285960542052,0.27712070298958724
islamist,0.48925829247517866,0.30541051188890417,0.20533119563591712
broadly,0.48920522471557354,0.19705525188362635,0.3137395234008001
travels,0.48918350645092307,0.11796790782739978,0.39284858572167713
##osition,0.4888977442949894,0.1784862588619817,0.3326159968430289
knows,0.48885773899500334,0.33077318108998255,0.180369079915014
purpose,0.4887773078411234,0.2302845301305816,0.280938162028295
compiled,0.48871381977927925,0.33769183738677344,0.17359434283394734
##gio,0.488541158183269,0.0782988236705641,0.4331600181461668
accidents,0.48843844177402557,0.23722868305348224,0.2743328751724923
offender,0.4883159263519244,0.29592205226382884,0.21576202138424688
hong,0.48819196630939693,0.269863934004609,0.241944099685994
unemployed,0.48800306806810717,0.2490046870246282,0.2629922449072646
constructive,0.48799876914803525,0.17399843232705633,0.3380027985249084
##ip,0.4877867084775888,0.21695512288428756,0.2952581686381237
marshal,0.4876699747889758,0.29905668556775417,0.21327333964327008
elbows,0.4875819807725469,0.3447148399315213,0.1677031792959318
geneva,0.4875699873114691,0.12466305078570535,0.38776696190282545
essentially,0.4875570863666147,0.31273125919009404,0.19971165444329125
z,0.487393853084045,0.10477130428756132,0.4078348426283937
homo,0.48729139611885486,0.103936569381555,0.4087720344995902
##pan,0.4871899664156366,0.32010680599171765,0.1927032275926457
trades,0.48716429463775585,0.3344200913231629,0.17841561403908132
japanese,0.48697591890456454,0.17442034371652262,0.3386037373789129
responsibilities,0.48654584959303404,0.05975075776757605,0.45370339263938986
smallest,0.48652996826968564,0.35053714007763437,0.16293289165267985
broadway,0.4863399910772762,0.20363707546881973,0.31002293345390397
coaches,0.4861854242074502,0.3990264128095911,0.11478816298295857
##non,0.48602231093762177,0.3090929199164828,0.20488476914589535
##gen,0.4858046340464303,0.26161463942192986,0.2525807265316399
peter,0.485772416240701,0.38005098065240417,0.1341766031068949
presbyterian,0.48571018618172707,0.4234461682068962,0.09084364561137671
contributor,0.4856959364583062,0.2765162466235708,0.2377878169181231
##ire,0.48558528025661907,0.34896514575621396,0.165449573987167
hee,0.485417885490167,0.37740511737477644,0.13717699713505654
borders,0.48538844185777535,0.2072720773729739,0.3073394807692508
briefs,0.4853449846597114,0.24310679988353695,0.27154821545675184
cigarettes,0.48510030795918274,0.2863377326579216,0.22856195938289547
##ments,0.4850152861875858,0.41055954491735847,0.10442516889505575
demanded,0.4848746046870589,0.22907895430383524,0.286046441009106
greatly,0.48482584880015656,0.10616532759444965,0.4090088236053938
naturally,0.48433432631852014,0.3374495742141116,0.17821609946736836
parental,0.484218296426851,0.02611694754153264,0.4896647560316164
##bla,0.484214991234217,0.10762662371741279,0.40815838504837015
##gon,0.48420829258378245,0.23090200559286697,0.28488970182335066
difficulties,0.48411414803160546,0.42145962463665343,0.0944262273317411
##ifying,0.48407157578300836,0.27970134092323207,0.23622708329375963
sued,0.4840649828965472,0.330268687562125,0.18566632954132786
incoming,0.48392681317670383,0.16542571190402797,0.35064747491926823
hartman,0.4839215091887742,0.26889337252535395,0.2471851182858719
daniel,0.48387931297108555,0.07611934460278953,0.44000134242612504
pursue,0.4838652605823725,0.16678710927372664,0.34934763014390074
admit,0.48384599549086005,0.16938088469281662,0.3467731198163233
bombs,0.4836821914089504,0.2927229889638301,0.22359481962721947
wildlife,0.48361590199584564,0.28728336153724576,0.22910073646690865
moines,0.4835806972911474,0.2793602168554823,0.2370590858533704
policeman,0.483570473410184,0.4452832087287828,0.07114631786103326
##bank,0.48322533205112006,0.25044012400787613,0.26633454394100375
##cal,0.4829935733127058,0.287204292049237,0.22980213463805713
sb,0.48293876551947756,0.14561875518060277,0.3714424792999196
##wash,0.48287384243562625,0.2727183803837039,0.24440777718066992
magazines,0.48283527689403755,0.0609839931525307,0.45618072995343173
alongside,0.48273378327226335,0.3056342352217875,0.21163198150594906
effects,0.482646849396164,0.23441649484870164,0.2829366557551343
chain,0.4823966254475651,0.36958035998621636,0.1480230145662184
reverend,0.48234054693138834,0.27923198903268587,0.23842746403592568
##stor,0.48232601670630304,0.2980708037545515,0.2196031795391455
values,0.48232397546773087,0.24462506969831288,0.27305095483395625
municipal,0.4823127578901258,0.11486305576938088,0.4028241863404933
iraqi,0.48225212570579346,0.12455024533367731,0.3931976289605293
dod,0.4822513760880732,0.29937334226880274,0.21837528164312403
##erving,0.48224591340722905,0.13052159443472047,0.38723249215805056
exits,0.482239745397475,0.4569799576128412,0.060780296989683825
badly,0.4821401422422188,0.13583488137531413,0.3820249763824671
amazement,0.4821393262620226,0.14465369794756575,0.3732069757904117
arrival,0.48203157132254537,0.2284495779863502,0.28951885069110456
prepares,0.48193929996065016,0.28624224326271236,0.2318184567766374
toppled,0.48188813705867983,0.42644633736443793,0.09166552557688222
names,0.48180408885859616,0.3053564961155754,0.21283941502582848
##play,0.48170837792806265,0.3358522060392176,0.1824394160327198
tears,0.4816964557819717,0.3133557517006508,0.20494779251737752
contenders,0.48160634999337676,0.37326918646761836,0.14512446353900482
handling,0.48156531149475723,0.25377062159842445,0.2646640669068184
shared,0.4815540390761937,0.28578477085831827,0.232661190065488
leaking,0.48144290571329174,0.29125865033761966,0.2272984439490887
decide,0.48111477133595804,0.2142750421445386,0.3046101865195033
mean,0.4810124958764493,0.1911405751760468,0.327846928947504
bite,0.48095974575675654,0.20599750882723286,0.3130427454160106
scotland,0.48094195421770586,0.3517481846606448,0.16730986112164936
improvement,0.4809237151547838,0.3899858886871705,0.1290903961580456
specifically,0.48078703242457516,0.31234441042062894,0.206868557154796
framework,0.4807857092150088,0.32711857511009235,0.19209571567489894
lightning,0.4806324554871113,0.069086565271908,0.4502809792409806
lit,0.480447346039851,0.12069497315088383,0.3988576808092651
lists,0.48036708058399946,0.20920491183290968,0.3104280075830909
rank,0.4802300988960083,0.06922698557128264,0.450542915532709
column,0.4801976925776897,0.2521371065082651,0.26766520091404533
##cking,0.4801878027546091,0.5130079772465199,0.00680421999887109
scenes,0.4800391374132278,0.1383072584977184,0.38165360408905374
latin,0.4800029460195924,0.1172152836083185,0.40278177037208907
guy,0.4798436230144243,0.3178827173233342,0.20227365966224156
pensacola,0.47976073288952603,0.4240443061845623,0.09619496092591168
disasters,0.4796529545791165,0.520287076673086,5.996874779744007e-05
drill,0.47965220399802727,0.31447383595541567,0.20587396004655695
presiding,0.4795916227101382,0.3716894857308043,0.14871889155905751
negotiating,0.4791923941815904,0.15704549213876345,0.3637621136796463
wisdom,0.47914279605842963,0.4704129479934871,0.050444255948083175
##ji,0.47900457091187065,0.3221787432415517,0.19881668584657755
studies,0.4789568538835743,0.30289681265802876,0.21814633345839698
##dic,0.478930353867375,0.16613745803718735,0.35493218809543775
293,0.4788620480909668,0.17247734814001092,0.3486606037690222
eagle,0.4788028134515006,0.3804641345723469,0.1407330519761525
karen,0.47877535159727314,0.3885975465481979,0.13262710185452894
evenly,0.47874632760898234,0.34642564544036986,0.17482802695064792
saved,0.4787381613080083,0.14573608363526838,0.3755257550567234
justify,0.4787326373824301,0.24660234208829396,0.27466502052927594
best,0.4786870005159601,0.21201434347849848,0.3092986560055415
predatory,0.47867158700802404,0.2211382942389908,0.3001901187529852
colleges,0.4786026680006987,0.0698546957572389,0.4515426362420623
protesting,0.4784754833167972,0.275561713529217,0.24596280315398578
##co,0.47844448299045506,0.3016658161897216,0.21988970081982345
stroll,0.4784249575601961,0.519540546813244,0.0020344956265600928
warrior,0.47836963708643215,0.4346058612265005,0.0870245016870673
securing,0.47811334435616526,0.1975421574396946,0.3243444982041402
earning,0.478075179969922,0.22189271578034114,0.30003210424973686
logan,0.4780564231650192,0.3200171484832926,0.20192642835168806
bribes,0.4780454635437819,0.2777825087711299,0.24417202768508817
ru,0.47804066590003436,0.18179368582197283,0.3401656482779928
lies,0.47783421742017324,0.19150283591229628,0.3306629466675304
##uming,0.47782965897669294,0.2181955484117117,0.30397479261159543
bile,0.4775106476095064,0.1725572504267827,0.34993210196371094
purported,0.47745761310227225,0.2315232902807983,0.29101909661692943
context,0.47745259065610685,0.376234105019353,0.14631330432454015
establish,0.4774381534579373,0.2878372331153604,0.23472461342670226
barbara,0.4774153099835047,0.150704695925962,0.37187999409053335
tie,0.4773261421227953,0.256949445319882,0.2657244125573227
bag,0.47722993927692486,0.18802608595942055,0.33474397476365464
upheld,0.47710448622899176,0.31394641160151093,0.2089491021694972
