Word,left,center,right
novel,0.495821136095976,0.39839935736223636,0.10577950654178758
cry,0.4956683821559657,0.378921921975241,0.1254096958687933
tops,0.49563479384104986,0.18739185516999737,0.31697335098895274
spilled,0.4956109951381609,0.28705163326181243,0.21733737160002656
gap,0.4954768465735337,0.2438266066552772,0.26069654677118903
sheer,0.49547177574039036,0.31265149504176243,0.1918767292178472
brussels,0.4953543688297494,0.0984747017196626,0.40617092945058797
shopping,0.4951038862893997,0.19275842113099895,0.3121376925796013
##port,0.4950738023774405,0.25696975002250133,0.24795644760005808
diplomats,0.49506641365349047,0.3532548289257483,0.1516787574207614
##cted,0.4950247502436459,0.4540413446816754,0.050933905074678626
powerful,0.4949110304042888,0.23337151250676003,0.2717174570889511
splinter,0.4948268207460935,0.3740336099693311,0.1311395692845754
##dance,0.49466724303343684,0.1969929123168638,0.3083398446496994
presence,0.49456793388108744,0.25908835141743103,0.24634371470148156
##gis,0.49456050769829396,0.26199234086609735,0.24344715143560866
##field,0.4945444865393413,0.29538063462518466,0.210074878835474
achieved,0.49453275744753294,0.3370892374482837,0.16837800510418335
insert,0.49452081506783735,0.4540750133977454,0.05140417153441721
pilgrimage,0.49451962130648036,0.19230381615641948,0.31317656253710013
##eon,0.4944864673506129,0.27009880787138313,0.23541472477800401
##sco,0.4944202914671867,0.21363734547293373,0.2919423630598795
estimation,0.4943429813702736,0.0008342468196265814,0.5048227718100997
residential,0.4942373704785535,0.37388369452156955,0.13187893499987682
amateur,0.49415946638730857,0.33514339573236396,0.17069713788032748
dubious,0.49413978474212866,0.2268549920248007,0.2790052232330707
type,0.4939644731741093,0.4484992335369365,0.057536293288954224
germany,0.4938986344324022,0.3365119210649071,0.16958944450269067
houston,0.493764947237342,0.3999095426563688,0.10632551010628925
hire,0.4937049324885227,0.43175422875799413,0.07454083875348301
ultimately,0.493688255269555,0.2716277463015874,0.2346839984288576
##hes,0.49353034540105795,0.35271377476797305,0.1537558798309691
