Word,Importance
attack,0.0064490514045209705
month,0.006448354399734691
gilmore,0.006447713812132455
thou,0.006447381185372622
triggering,0.00644628564469062
nearly,0.006445158954829375
jonathan,0.006444950858994491
text,0.0064431458952894025
la,0.006440847507382877
##ulously,0.0064406505630672534
mohammad,0.006440443190720511
their,0.006438127922087241
143,0.006437709960527531
wal,0.006437528012112613
full,0.00643516520324265
knives,0.0064347042204156565
cheaper,0.006434405763284884
lawsuits,0.006433006991324107
story,0.006432636465718465
votes,0.006431187800361953
##connected,0.006430139279824982
wa,0.006430117713920002
##more,0.006429516665216931
sa,0.0064294609590036765
volumes,0.006429336641865132
georgetown,0.00642426617470425
##gle,0.006423900542164124
parent,0.006422733783681009
wolf,0.00642249962307904
true,0.006421931500180062
college,0.006420724803193428
trusts,0.006420501724772257
residency,0.006420182820675984
drone,0.00641747796995451
##athing,0.006415572749066202
placed,0.006415552118443151
remark,0.006415066306426644
days,0.00641481297557318
##pone,0.006412674787022479
fine,0.006411905239919828
sentence,0.006405636324879158
diplomacy,0.006405424846977049
hostile,0.006405274054870979
setting,0.006404801985802226
herself,0.006404464206393216
expert,0.006403149995030778
turn,0.006402873374441647
323,0.006402110792007403
robb,0.006401634950960692
begin,0.006401153448362821
60,0.006400439309917608
coop,0.006399941142795988
omnibus,0.006399307471574899
patriots,0.006398825019876307
reduction,0.006395216858184572
##endez,0.006394873411179601
rhodes,0.006393766071739986
these,0.006393051122348245
salem,0.00639209401888671
##ning,0.006390879806292581
predict,0.006390444577324101
successor,0.0063898294319953836
delta,0.006389250823684196
case,0.006388871521533226
april,0.0063884471023017255
risk,0.006387917364558325
##har,0.006387233996802692
julie,0.006386530801216325
belonging,0.006386201911916668
##ca,0.006385919056652039
microphone,0.0063848660099838014
hottest,0.0063847889295404305
somewhat,0.006383498903416756
among,0.006382290508357058
typically,0.00638100171226217
##rove,0.006380829475514067
findings,0.006380785433917546
mantra,0.006379938960636381
affected,0.006378436548326745
fatigue,0.006378341530890845
attending,0.006377605335845221
east,0.006376250672159753
##ter,0.00637338918039865
##uka,0.006371009520195843
##og,0.00636810886673349
assess,0.006368039405858822
dominic,0.006367183447943926
truss,0.006366721068622233
vaccine,0.006366714137816156
ska,0.006365266252483863
ball,0.006364764347110457
##ead,0.006362849088439492
##na,0.006362555963718984
describing,0.006362107374550524
wolves,0.006361552592387996
talking,0.006360984998543987
##ble,0.00636093001149479
mateo,0.006359906779146901
enforcement,0.0063595047947315325
rest,0.006359198412328304
je,0.006358861724077599
remain,0.006358149408761099
##rized,0.006355231364756052
italy,0.006355149476054015
editorial,0.006354857818708024
quit,0.0063543846962481375
requesting,0.00635244705468321
paw,0.0063520684662999325
##iable,0.006351826092829148
asa,0.006348585443409632
stands,0.0063463005150976425
capitol,0.006346066831684156
minutes,0.00634527073602243
committees,0.006343714403179235
##ful,0.006343150446896897
lying,0.006342577273000424
sweep,0.006341650364783768
thomas,0.006341371441825889
xavier,0.006340571750478897
later,0.0063391073361955255
fraud,0.006337137714081773
consumer,0.006336886145920602
act,0.006336825543396917
impact,0.006336002503807049
##ided,0.006335540226608952
stock,0.006333932860695885
9,0.006333557550901261
1,0.006332621738373812
per,0.00633073834645073
challenges,0.006330487453724852
##fr,0.006330263434607879
relationship,0.006326358022199069
industrial,0.006326180614996588
##ist,0.006325733156946881
often,0.006325397590285807
gu,0.006325353088562525
springs,0.006324635112404742
health,0.00632451829609279
board,0.006320039804516138
backup,0.0063199234454979535
##ito,0.006319747323703777
convenient,0.00631836730069317
kansas,0.006318272715911507
##ogist,0.006317864642618444
##9,0.006317853666819887
stepped,0.006316477988454881
rifle,0.006313747604518493
developing,0.0063129669548766774
to,0.0063116762974882515
beheaded,0.00631138128241605
innocent,0.006311189245374538
cancel,0.00631009853184628
slammed,0.00630891096377217
asylum,0.006307842608540522
might,0.006307811414946819
detailing,0.006305171513967449
flavors,0.00630438423612689
94,0.006304311469076688
armistice,0.006303463820346392
garlic,0.006303072479839983
19,0.0063027118391895945
keepers,0.006302698232634806
dmitry,0.006302184958949859
inmates,0.0062998560265624315
grip,0.006298156265458684
eyeing,0.006295800243793405
affordable,0.006293421366980625
virtually,0.006293060911647308
army,0.006292926068523976
water,0.006292321407117071
disability,0.006291049121758865
user,0.00629101417111871
headlines,0.00629082995916441
proving,0.006290828948696394
mast,0.006290145191049243
bombing,0.006288998919931007
hunger,0.00628866494730592
uses,0.006288137087876964
stephan,0.0062864711886563545
##liner,0.006286250665104679
goal,0.006283876511309685
224,0.006281842452525507
##ock,0.006281728663700061
warrior,0.00628041648273033
swearing,0.006280150553742837
##ng,0.0062784932054988606
teenager,0.006278040914979037
130,0.006276376157973665
scheme,0.006276279167359188
##sw,0.006275738114067754
treated,0.006275204759672577
##fires,0.006274897180666751
about,0.006273994084379709
qaeda,0.006273227999476406
lincoln,0.006272162987434883
##be,0.0062717763289180896
emirates,0.006271651676682391
until,0.006269487336721615
counter,0.006268630907176176
engine,0.006264308731741828
sending,0.006263523316316007
##owski,0.006263115470432368
##uis,0.006262580294941678
62,0.006262239429088518
##omp,0.006261970718432254
saturdays,0.006261372693776231
##us,0.006261298070181657
replacement,0.0062588320127413746
##tom,0.006258646936644388
million,0.006257495884422054
kimberly,0.006256695067942222
pardon,0.006256337864702881
variant,0.006256075000532761
##hl,0.006255994946869311
##tan,0.006253967109174411
crews,0.0062524803357990955
cash,0.0062524701880126736
drug,0.006252468610664621
worker,0.006251231550627702
focusing,0.00625096730943575
felicity,0.006250323354241037
divide,0.00625000631729688
inflation,0.00624968080982558
misconduct,0.006248149741124196
confident,0.0062476944982024114
centered,0.0062466515113012225
mbc,0.0062431849331376545
gi,0.006243066202780243
mer,0.006241708501396231
compared,0.006240944415049542
evan,0.006237164895721771
composition,0.006237008731975659
project,0.006236890068938117
compromise,0.006236767075958144
chick,0.006236265380903925
motivation,0.006236262938903146
embarrassed,0.006236043429204484
emerge,0.0062347208481783436
##phones,0.006234349325887483
##cked,0.006234336333812704
aisle,0.00623025202589715
reiterated,0.006229125061475743
charities,0.006228014438231365
recalled,0.00622704409619294
lays,0.006226995763579262
dock,0.006226924342499799
tornadoes,0.006226592590511719
##ees,0.006226353351800095
conferences,0.0062242051492895755
residents,0.006223824769853762
asphalt,0.0062228518328367975
stages,0.0062225464556752794
light,0.006221547438479826
marco,0.006220997042040695
calculated,0.006220978013621289
##uted,0.006220222904773007
ultra,0.006219202609155933
assessments,0.006218176840822091
accountable,0.006218161522727117
alba,0.006217502943737013
color,0.006217340594456602
##lke,0.006216793016352096
po,0.006215136328437895
imports,0.006214871793241029
mausoleum,0.006214773521590159
involve,0.006213326474266756
##rant,0.006213044152730922
randolph,0.006212872911365244
##aid,0.0062128702471126035
quality,0.0062120072620085965
patrol,0.006210764633169398
francisco,0.006210061425676265
associates,0.006209554194443438
privileges,0.006209304351545636
kimball,0.006208322101533843
alternate,0.006207563519060457
him,0.006205963730503657
##hood,0.006203546749391216
minute,0.006203183745847858
middle,0.006203079000251309
speaking,0.006199482610862273
discussing,0.006199278116011076
partly,0.0061982119587558554
consultant,0.006196734365826798
forcing,0.0061961709592452735
reveal,0.006195989251273082
allow,0.006193952884094953
indicators,0.006193798540854528
discussion,0.0061934333867167
distribute,0.006192690511238881
legitimacy,0.006192346439040251
mega,0.0061922789661079045
##lt,0.006192208231616123
mental,0.0061919722842472685
##mist,0.006191723406264327
died,0.006190855695362377
adult,0.006190809720045617
##ties,0.006190243864942021
real,0.006189785808968771
safety,0.006187143855246589
leonard,0.006186778685797919
33,0.006185965455864044
taking,0.006184599877334042
indian,0.00618386042493799
episcopal,0.006183395032906949
cassidy,0.006183141426800389
picking,0.0061811492239938585
appear,0.006180463426976115
titled,0.006180071018520704
decreased,0.006177442751739088
run,0.006175864119011213
tim,0.0061755871274491525
rex,0.006173700801533395
churning,0.00616806942225727
status,0.006167589533598883
##gging,0.006166692556550986
olympics,0.006166583943740357
together,0.006166044743850451
constitutional,0.006165411274048806
law,0.006164541917949652
bernard,0.00616444961734407
bound,0.006164350886907276
nationalist,0.006161704202528736
##mun,0.006161396149169665
consensus,0.006160085618654479
passes,0.00616008377710745
mildly,0.006159552051566173
iraqi,0.006158896943653674
libertarian,0.006158687390250619
watering,0.006158230600132137
everyone,0.0061551049660443545
article,0.006154956693552511
passage,0.006154860203451849
throughout,0.006154547372407439
determine,0.0061536844228418435
suburban,0.006151880404172018
react,0.006151309273134879
entirely,0.006149197233630261
find,0.006143475478951603
##virus,0.00614269581188215
victor,0.0061424787632972265
gordon,0.006141643178938651
style,0.006139555244455558
##rti,0.006139257627465587
same,0.006139254158555404
included,0.006138657343684698
path,0.00613806955138564
elephants,0.0061380128584447476
viktor,0.006138010416990499
discussions,0.006135348860497952
express,0.006135310184134085
know,0.006134779147151987
surrounds,0.0061342535387868095
overtime,0.006133483074730475
advertised,0.006133334946988275
questions,0.006133223136710794
longer,0.006132638867141972
command,0.006132055010816159
sub,0.006131128522867924
##pe,0.00613015255541511
##liest,0.006128691930214194
falls,0.00612715928522828
##cin,0.006126023984898641
single,0.006124689349327121
right,0.006124418891475535
substantive,0.006124138752023649
##med,0.006122461036587075
milestone,0.0061222365854062865
##vir,0.006122096451872193
ann,0.0061214961126873175
##enas,0.006121345485406268
or,0.006121266595343833
census,0.006121200371833868
traveling,0.006120338132144559
##makers,0.006118710541519568
creating,0.006118355479535539
rug,0.006118153821108605
##oms,0.006118152164956448
japanese,0.006116852588368498
##lf,0.006115472359344015
systems,0.006114475518431042
employers,0.006113935495915239
reset,0.006111106563495109
##rian,0.00610793925127012
environment,0.0061066470374118295
##pile,0.006106283235810639
between,0.006106175127346678
parking,0.006105914519864479
rome,0.006104236795293044
##mic,0.006103729151586015
household,0.006102380259802439
4,0.006102358110987093
han,0.006101523618156958
##ea,0.0061000938729027674
comparisons,0.0060990595583016866
soldier,0.006098673750297267
##room,0.006096638534307715
room,0.006092366189159771
suggests,0.0060923482381097455
serve,0.00609214056015896
dawson,0.00609030452775739
missile,0.0060899442955763316
profile,0.0060879280521357205
mid,0.006087329254077202
lin,0.006087023032134064
##itate,0.0060854355124579824
##ri,0.006084624185662863
##how,0.006083503541515316
only,0.00608322698127193
event,0.006082447386899909
internal,0.006082442036924672
##nation,0.00608128369088093
presidency,0.006080500292142011
hospital,0.006080066746247142
1996,0.006079073599415066
smartphone,0.006075838585479059
##uto,0.006074287805134446
manuel,0.006073222629353082
relatively,0.00606995709906061
against,0.006068038529269693
arthur,0.006067840798853156
##vern,0.006067598292597947
head,0.006066328554131732
lawsuit,0.0060642509928527195
years,0.006064043958583712
saying,0.006064039988651513
blunt,0.006063258306045978
justified,0.006062356647130045
investigators,0.006061444388869026
of,0.006060911221547306
31,0.006060115298751732
##w,0.006058207878612338
salmon,0.006058100527208561
barbara,0.006057737165847682
wilbur,0.006057407987930577
warning,0.006056745704740701
action,0.006055729135287132
function,0.0060554840146542326
anywhere,0.006054822003883229
##las,0.006053987450683389
martin,0.006053748298617962
alt,0.00605219359879206
##fied,0.006051213145476195
##rie,0.006050654871458124
bennett,0.006050352867015098
invasion,0.006050340945311972
lay,0.006050199247390717
##lter,0.006049496039062436
dallas,0.006047974322429568
reelection,0.006047848822308627
##kind,0.0060476475446314
230,0.006047221600290307
organization,0.006046818029750829
uprising,0.006046021227665089
comprehensive,0.006045991155368014
where,0.006045456578854911
pi,0.006043886687511591
illicit,0.006043861793995543
ottawa,0.0060397052137651595
exposing,0.0060394278783030535
##ing,0.0060393915276851454
summary,0.006038862814079296
##tion,0.006033168811392719
##yr,0.006032863409986295
apply,0.00603068519192911
truth,0.006030096825902928
##riding,0.0060299464313253994
this,0.006028590529357511
##pi,0.006028577877942146
plus,0.006028377436286112
moderate,0.006028106992895222
giants,0.006027471757216718
losses,0.0060270803423850645
fault,0.0060262729418740675
odd,0.006024176960372582
##mana,0.006023184479876639
turbine,0.006022631287890724
align,0.006021300740493563
##trum,0.006019423883020287
newton,0.006019327109916427
##rick,0.006018589984339374
medalist,0.006016467580399966
especially,0.00601594419146345
pollution,0.006015797605651699
visitors,0.0060152709014318455
facing,0.00601462487919382
conspiracy,0.006014456055002057
changing,0.006013862441046738
centre,0.00601335515885111
##bic,0.006010184656080167
marc,0.006009910132441512
fragile,0.006009103632523156
hammer,0.006007734975668369
update,0.006006925779612275
threshold,0.0060065273720081025
pay,0.006006183002890655
fictional,0.006005858757829951
returns,0.0060048328293193665
few,0.006004754838517221
symptoms,0.006002457115951935
fourth,0.006002158556515602
tourists,0.006001908993474709
smiled,0.005998475284893646
weeks,0.005997764036682336
mitchell,0.005997059665181661
below,0.005995577407072874
bela,0.005995269160653376
care,0.005994314613602841
dictatorship,0.005992968271661144
zero,0.0059909008759549175
problem,0.005990717000594572
refugees,0.0059887164008650025
portrayal,0.005986872726863145
bond,0.005985962708402766
lanka,0.005981031810055479
pause,0.005979295258578328
reliable,0.005977111444454431
fifth,0.005976967705209384
josh,0.0059757258729610414
files,0.005974068156967337
##ore,0.005971531269960266
log,0.005971384040975441
doctrine,0.005970005856960224
related,0.005969748426684695
sacrifice,0.005968055513621562
enhanced,0.005966353975926777
due,0.005964322929996135
jon,0.005964270629431667
##cc,0.005962894820414376
council,0.0059626472482879524
intended,0.005961893365834619
##con,0.005961833761025984
routinely,0.005961308923116148
surfaces,0.005959793112073375
##sible,0.005959074472454407
##dis,0.005959069921269831
cherry,0.00595645257232159
notably,0.005956233274146545
swing,0.005955671592550777
defendants,0.005955063516459668
disco,0.005954477832510614
stand,0.0059540239178466105
thank,0.005953002595726689
imp,0.005952917441344324
wright,0.00595188550779255
interventions,0.0059506876509909145
strengthening,0.005948989452544802
object,0.0059476438526694505
coincide,0.00594753873823132
unpublished,0.0059413745357478455
227,0.005940488934447973
military,0.0059400322875462425
mu,0.005939856833192355
someone,0.005939318612889787
##lore,0.005938029230816568
mar,0.005936073680816111
spot,0.005934872724712991
debates,0.005934728635363049
hatch,0.005934480977688242
forty,0.005933522019117055
have,0.005930720291118235
jeffrey,0.005928086733382357
criticised,0.005928086254465337
pleaded,0.005927506190307678
sigh,0.005927242830637899
lobby,0.005924769854318786
giving,0.00592464895110651
##zz,0.005924152068666237
##ors,0.005923573230067174
sometimes,0.005923284882495079
starting,0.0059212942069325585
50,0.005921255070242399
other,0.005919363970883318
##che,0.005919200271560537
improving,0.005918169120195412
lower,0.005915268662094011
wu,0.005914567067960876
sister,0.005914347489606038
##fus,0.005913932434534652
completed,0.00591344434571614
industry,0.005911747493986687
passed,0.005911160567363643
voluntary,0.005908827385942233
brings,0.005906148305524863
lady,0.0059051382192513045
mouth,0.00590317966811698
classified,0.005902579386048
##books,0.00590175867104003
##rry,0.005901504884838491
inequality,0.005901309122264843
ax,0.005901161805028242
activity,0.005899420756171601
caused,0.005899288076071131
record,0.005898892966335583
tour,0.00589458448357026
winchester,0.005893490784408264
##wy,0.00589330750447952
themselves,0.00589293736158775
patients,0.005892207865709375
partnerships,0.005891538174166032
##au,0.005890810359665578
en,0.0058907806919850795
lure,0.005890629488581118
western,0.005890595000573428
doubles,0.005888202598292459
employ,0.005887085770010952
corona,0.005886370035080227
blow,0.005886083528901109
higher,0.005885011728033579
dip,0.005884958217778416
par,0.005883389701898147
78,0.005882515524709686
suggestion,0.005881211996161338
ordinary,0.005880167630625599
duty,0.005879094425956156
customs,0.005877480974109478
shock,0.005874461724752098
liberia,0.005872817430711697
hedge,0.005872331295875655
##par,0.005870876817839477
mandated,0.0058701889978534484
tammy,0.005869688972147343
passing,0.005868738056805374
instructions,0.0058665015940510944
micro,0.005864761891587937
providing,0.005862471954359228
##chel,0.005861366605114954
reasons,0.005860938847684709
##erre,0.005859104808708721
less,0.005857158757299517
migrants,0.005856837829688875
##athan,0.005856829721529259
police,0.0058558416674965134
colombian,0.005855189925088654
initiating,0.005853852472527463
britain,0.005853014761829493
attracted,0.005852177769916474
butt,0.0058494627038618305
student,0.005846299386847012
wallet,0.005846111404293159
justices,0.005845182240368868
delivering,0.0058434448886736205
32,0.0058411492425423815
statement,0.00583963349024652
predecessors,0.005839129969262934
limiting,0.0058374996313839645
dozen,0.005833673051719346
plunge,0.005832774373583708
spat,0.005830041112137409
mandatory,0.005827810441342296
nomination,0.005826366578215958
conditions,0.005825842688902714
suspect,0.005824628345806728
cramer,0.005822968061686059
certainly,0.005822310967024592
bag,0.0058203800349253924
generals,0.0058191786081167795
affiliate,0.005818960380541311
your,0.005818044148859261
accomplishments,0.005818005170948701
signal,0.005816690564766318
fa,0.0058151750217244474
kiss,0.005814934830306276
98,0.0058140769135593354
distress,0.005813395844958707
shifted,0.00581222444610133
difference,0.00581198999815654
tiny,0.0058111133275249895
schedule,0.00580917027033351
men,0.0058082090981108215
far,0.005807340172039614
grew,0.005806893325215968
leukemia,0.005806274010076001
26,0.005805941179328458
emails,0.0058058376716887804
sick,0.0058056915462298565
kyle,0.005805653860539334
sentenced,0.00580532859159986
##ich,0.00579890122501128
tighter,0.005798164389939367
translations,0.005797640955251957
fathers,0.0057955512851484165
options,0.005794223651448792
seo,0.005793524617412008
42,0.00579336940876482
vest,0.005793020876637662
##ass,0.005792928207020223
out,0.00579262627078144
grass,0.005792302119494791
reaching,0.0057918123542039495
commit,0.005791467670414684
remote,0.0057896965719300255
seam,0.005789492659085264
recommended,0.0057879748885310235
justify,0.005787676959792758
##on,0.005787531200631021
initial,0.0057874449985887266
pledged,0.0057862808684467915
tunes,0.005785050902271192
xl,0.005784631709138827
##has,0.00578293023697174
hold,0.005782316557530377
reporters,0.005782124474712966
rebuild,0.0057809668649155665
estimate,0.005780586395173849
oscar,0.005780252811294001
engineering,0.005780020395854566
mark,0.0057780142074483655
##ering,0.005776077172983515
jackson,0.005775588890797738
telephone,0.005775038257824206
summit,0.00577324994490653
##rst,0.005771011060032503
devoted,0.005769704667516064
colorado,0.005769672774297722
multi,0.00576772373797745
underway,0.005766732727655121
shielded,0.005764171203433378
concealed,0.0057630969111032064
lyon,0.005762066114469346
deadline,0.005761040197016303
recovery,0.005760631178843409
district,0.005760538951551226
##sh,0.0057601662131442745
service,0.005759844943534819
relative,0.005757035931923709
rig,0.005756271278345056
protects,0.00575531112975609
delegates,0.005754507934292575
intervention,0.005753331705668527
##ler,0.005752703018916222
ne,0.005752458073200983
loses,0.00575075680953659
cha,0.005749284195058821
##around,0.005748650307893826
integrity,0.005747460112778285
spur,0.005747245470412041
immigrants,0.005746792206795879
shutting,0.00574645257694544
red,0.005746213961367525
improvement,0.005745815352285849
##ital,0.0057456951324970015
happen,0.0057430875168125155
richard,0.00574297545313394
##lou,0.005741998372040523
ago,0.005740864461723411
term,0.005740229013183391
numerical,0.005740207841722054
river,0.005737060800038598
want,0.005736543904391725
scheduled,0.005736530582687382
covers,0.005735575017937092
jail,0.0057338937321086605
petrol,0.005733480438232821
distract,0.005733308996097791
watching,0.005733295968017093
cl,0.005732555446133778
are,0.005731716809539747
40,0.0057316550786161696
endorsed,0.005731160660394622
loyalty,0.005730503868831266
capturing,0.005728861188148158
##est,0.005728415607811507
##iating,0.005726482679383749
peoples,0.005726466947839714
inclination,0.005723543813511867
relaxing,0.005722595048818272
formal,0.005722064397324201
than,0.005721416437597266
estimated,0.005719277645604011
dog,0.0057187567305481525
6,0.005715553963490281
catherine,0.005713521752977324
foil,0.0057119354939515
miller,0.005711800588066019
either,0.005709971283715475
fought,0.005708229112513278
spend,0.005707890866638267
##rod,0.005707702842376777
##ted,0.005707549812128243
##wee,0.005706033899110229
orders,0.00570560250339253
##hog,0.005704481800383358
mail,0.005703779017570357
given,0.005703402959218062
##geny,0.005700936337525611
def,0.005699394970099978
lake,0.0056990130729446375
beach,0.005698890007562367
jerry,0.005698289176652155
lecture,0.0056979630014120436
##ls,0.00569771666398389
worst,0.005697353560986715
diversity,0.005696571807639616
25,0.005695446458398006
tried,0.0056952304091552235
involvement,0.005695105365534569
2021,0.005695098873343604
##roy,0.005694558779088835
frequently,0.005692847788742618
baghdad,0.005691509297910939
sponsored,0.0056908929582352155
sisters,0.005689810509544491
ballots,0.005688278786148151
obligations,0.005687618081972267
give,0.005684153473750296
marking,0.005683425206854917
parties,0.005683374024184719
fitting,0.005681599272542416
resumed,0.005679909748087676
growth,0.00567874147941116
##long,0.005678575022012994
goals,0.005678444760272333
disagreements,0.0056782217333904645
o,0.005677423476351786
co,0.005677367814316088
##eva,0.005674837824215624
char,0.005674415779894273
clinched,0.005674221723407081
improvements,0.0056723231214805235
indicates,0.005670769474895184
##chison,0.005668367245158735
200,0.005667954897624509
park,0.0056674983575147565
emotional,0.005667476617145296
decade,0.005666960138182152
##ization,0.005666291685319679
testing,0.00566598756846252
##oke,0.005664276558421861
dream,0.005663834829514836
monetary,0.005663203699464323
2,0.005663105000084475
angle,0.00566283335361619
along,0.0056626219406164125
introduces,0.005661685168324526
advisory,0.005660817280004571
jin,0.005660759028410383
##ged,0.005659754362760575
##yen,0.0056572128600133175
##wa,0.00565640981802006
worn,0.005655987484250778
possible,0.00565572294413507
front,0.005654625711529454
having,0.005653467702652256
breakdown,0.005653292011537664
lead,0.005652186767962569
adherents,0.005652132928256986
surprising,0.005649816458133623
surge,0.005648053103206511
##sk,0.005647719375167696
ua,0.005647431743257699
pod,0.005646855254071615
convicted,0.005645051757654934
shocks,0.005644539531073158
listener,0.005644285535488872
mount,0.005643825842098557
significance,0.005643637937729726
ser,0.005641622224577459
abused,0.005639602701712395
alarmed,0.005638849442486653
meet,0.005638360327192705
forget,0.005634222151294712
strap,0.005633428793269525
cookies,0.005632594287194786
##fusion,0.005631375760138815
rai,0.005628485655285322
lives,0.005628133416797031
workers,0.005627366349767787
crack,0.0056269582497750345
##lary,0.005626088078062055
united,0.0056233043572743256
##ocating,0.005622912949900567
##berry,0.005622406783175682
##ent,0.005621905348570724
##j,0.005620663559403798
##gical,0.005619878046792821
ankara,0.005619122028963614
##used,0.005618911318297635
targeted,0.005618589983806992
considers,0.00561751092617717
list,0.005616425982304676
armed,0.005615143165468204
sting,0.005615080326274662
taliban,0.005613640012473778
both,0.005613496267266261
identity,0.0056126002081410735
gunner,0.005610969072062271
forces,0.005609423258190722
gubernatorial,0.005609199366538668
dioceses,0.005605343177346114
floyd,0.00560464276434961
evil,0.005602285110247928
built,0.005601995129816585
cheating,0.0055998717326362
capacity,0.005599870364548733
year,0.005599674658081951
stole,0.005599018718522554
gives,0.0055976852788023924
shipping,0.0055959491263857285
investigate,0.005594290842562539
smuggling,0.005594051047527158
grit,0.005593355881343534
such,0.005592237360253736
crossroads,0.005590442470407106
tipped,0.005588940976166771
orlando,0.005588102070917764
core,0.005587880693466119
gonzales,0.0055843142746529895
del,0.005582940159950458
mocked,0.005581934512752829
flights,0.005581248590863053
##ze,0.005579685909559856
##ang,0.005578361223559348
##6,0.005576925673824124
##mp,0.005576914258147786
##ps,0.005576759741014898
film,0.0055763703958440726
peak,0.005576021359617557
clint,0.005574044459036692
install,0.005573886611607557
disease,0.005573128668364895
county,0.0055730137156440075
##oman,0.0055719547227716685
governors,0.005571510099174778
blast,0.005570736301334336
provision,0.005570492588720414
##ment,0.005570132838779569
hysterical,0.005568687681674366
encountered,0.005567226464662052
producers,0.005567079215404476
choice,0.005566740962884467
heat,0.00556497094157056
##ett,0.005564902845277918
addressed,0.0055636055704348635
kemp,0.005563532814472627
re,0.0055630347346690935
larry,0.005562366167800107
reza,0.005562122786765772
##ong,0.005561141336882143
karen,0.005560788160256002
##ned,0.005560486264193398
mill,0.005558621478384657
adopted,0.005558097913239759
nov,0.00555781641042344
ni,0.005555403598107205
rob,0.0055551935390418415
sir,0.005555080939919328
certification,0.005554216534652466
highest,0.005553229459343672
##ver,0.0055519566898479585
##ritan,0.005551666940742452
os,0.005551450099176904
trim,0.005551213412695976
code,0.0055510230490081495
variation,0.005548727380895471
##uz,0.005548648389665348
avenue,0.005547868278677558
admit,0.005546918878056447
pro,0.005546210503375325
transported,0.005545520902089915
villa,0.005545303677253238
sedan,0.005545208913259837
different,0.00554501719540579
prosecution,0.00554491727028608
##lo,0.0055447959346162905
income,0.005543332875724878
trent,0.005542849980680477
charge,0.0055393793300520895
##some,0.005538702716893114
period,0.005538597603240643
stabbing,0.005538554411187881
warfare,0.005535193606823829
promise,0.005534737716045333
attract,0.005532024922172447
drivers,0.005531851785112556
slug,0.00553150246106028
past,0.005530928010639511
tell,0.005530630992845028
limb,0.0055304300642542836
referring,0.005529100917778741
tall,0.005528957592630353
handed,0.005528788144439084
pact,0.005528727853027497
legal,0.0055274371276865224
##ove,0.005521270247277125
upcoming,0.0055195402302587165
investigations,0.005516727927174403
com,0.005516061240327528
lasting,0.005515671252834697
remove,0.005515084090528426
##etta,0.005514310503610964
kent,0.005513063589407637
##neck,0.0055123674394293
tenth,0.005511076772592334
significantly,0.005510011257655931
played,0.0055091775555632045
panel,0.005508593426872161
restored,0.00550853085944229
##nsor,0.0055074070270951184
aloud,0.0055050746732274326
brittle,0.005504650908372644
risks,0.0055042175118912035
ocean,0.0055034304930763065
idaho,0.005502574187134419
review,0.005502570463585095
cocktail,0.005502511391567639
events,0.0055023347197802235
11,0.005501317601858044
bows,0.005499405885809907
##ror,0.005498724297241813
urge,0.005498634675460109
own,0.005498437713395689
stefan,0.0054954609222247295
continue,0.005494545567090466
ballot,0.005489799287700564
march,0.005489492020537105
extremely,0.005489239140356498
getting,0.005486568676632067
document,0.005486385413094827
meals,0.0054862168759283025
rate,0.005486082543700211
representatives,0.005483074441611453
link,0.005482716602569965
idea,0.005482233909244022
195,0.00547920656266838
professional,0.005478101009786418
collins,0.005475322343953207
essay,0.005473613984206434
##ini,0.005473026284702492
entire,0.005470759394674813
victory,0.005470651504408997
buckingham,0.005470290208465585
anti,0.005470152245398077
alderman,0.0054700711071904735
##dance,0.005468622381000631
posed,0.005468429903671876
##rs,0.005463671151667844
almost,0.0054621503606519
##chment,0.005461573026385024
launching,0.0054609686886210596
threats,0.005459893184070406
priests,0.005458104651735387
##zer,0.005458050502495705
india,0.005456865557930766
successful,0.00545640119998433
closer,0.005456141009340424
uncovered,0.005451991894384033
tee,0.005451528111326113
exercising,0.00545136945512592
memorial,0.005449923379337576
##uo,0.005448856370875102
##stan,0.005448283018934121
train,0.005446785339584051
searching,0.005445739345432816
##ada,0.005445350574755137
accessible,0.005445240702773954
##wind,0.00544499524372639
brit,0.005443648673052015
2000,0.0054385008622432575
gymnastics,0.00543457117465967
dec,0.005434150875053861
forever,0.005430534924078682
somehow,0.00543050199038075
benefits,0.0054283711777037705
##i,0.005427035989117213
di,0.005425464347860722
pulling,0.005425461727960421
spanned,0.005424498190117817
sharing,0.00542411047083025
mari,0.005423908219366491
##mons,0.005423281987883066
departure,0.0054209888356450825
850,0.005420652222765122
hints,0.005419058333792309
aurora,0.00541821386756533
unions,0.005417163269018562
put,0.0054165241672981465
car,0.005414557860215415
##ope,0.005414386019526062
trial,0.005409519567754787
mac,0.005407456474816315
pressures,0.0054044427785088335
assigned,0.005402631372115489
award,0.0054025346142589125
looking,0.005402418907262741
hate,0.005402144113982823
relation,0.005401592408550849
##ten,0.005401087913151538
advocates,0.005400647281801103
wake,0.005399568752727196
##nish,0.005398989805188554
sea,0.0053989760333736
expansion,0.005398151165511569
they,0.005397476594554999
jericho,0.005395377715094232
pan,0.005394751058300761
finalist,0.0053939796395465174
commissioner,0.005392106383566057
fore,0.005391636786939831
met,0.005390371860569926
limited,0.00538818857765427
guadalupe,0.005387744972984463
riot,0.005384063551134706
administered,0.0053839768538581885
##elt,0.005383894091722825
##put,0.005376767249962562
oversight,0.00537480039581799
eli,0.0053742020308802175
propaganda,0.005373840578701975
219,0.0053696190778829735
doses,0.005369535961241046
raided,0.0053686213621729805
showing,0.0053685892530105864
backdrop,0.005368317042639235
